,mem,page,total
18585,550168,15246240,16101856
18586,552808,15277888,16137764
18587,554920,14828152,15691772
18588,554920,14858368,15722120
18589,554920,14887800,15750864
18590,554920,14917580,15780868
18591,555184,14946996,15810416
18593,555184,14976164,15839056
18594,555184,15005028,15867304
18595,555184,15033168,15894852
18596,555184,15061780,15923580
18597,555184,15090992,15953616
18598,555184,15120064,15983124
18599,555184,15148228,16012064
18600,555184,15176548,16040124
18601,555184,15221396,16082620
18602,555184,15249340,16110440
18603,555184,15278040,16139292
18604,555184,15305652,16167972
18605,555184,15290376,16152124
18606,555176,15292464,16154960
18607,555172,15302888,16166756
18608,555172,15284804,16147924
18609,555172,15291508,16151020
18610,555172,15290324,16152384
18611,555172,15291468,16153272
18612,555172,15300456,16160696
18613,544088,15263024,16114680
18614,544088,15290624,16140552
18615,544088,15317624,16167444
18616,544088,15308052,16159936
18617,544088,15301016,16152320
18618,544088,15309876,16160676
18619,544088,15303908,16154068
18620,544088,15304872,16156176
18621,544088,15311408,16162340
18622,544088,15302372,16152760
18623,544088,15301448,16151516
18624,544084,15301000,16152368
18625,544084,15305252,16155632
18626,544084,15306064,16156752
18627,544084,15312168,16161956
18628,544084,15302768,16151268
18629,544084,15305860,16155808
18630,544084,15304184,16152512
18631,544084,15310064,16159536
18632,544084,15314464,16164928
18633,544084,15305560,16154756
18634,545928,15304628,16155348
18636,548304,15296704,16154516
18637,550944,15307712,16164816
18638,553320,15295996,16155080
18639,554904,15238608,16100832
18640,554904,15265252,16127188
18641,554904,15291056,16151676
18642,554904,15295900,16156392
18643,554888,15295392,16157024
18644,554888,15300420,16161996
18645,554888,15304468,16164628
18646,554888,15309212,16168952
18647,554888,15291772,16151640
18648,554884,15296036,16158548
18649,554868,15301424,16162512
18650,554840,15306392,16167968
18651,554788,15268712,16131612
18652,554788,15292892,16154212
18653,554788,15296640,16158208
18654,554784,15301524,16162356
18655,554780,15304408,16166172
18656,554780,15304312,16166976
18657,554772,15288852,16152320
18658,554772,15292684,16155424
18659,554772,15296900,16159804
18660,554744,15301420,16163272
18661,554740,15306536,16168532
18662,554728,15290412,16152712
18663,554720,15293076,16153640
18664,554716,15290840,16152056
18665,554716,15272856,16135212
18666,554704,15298488,16161056
18667,543620,15277860,16131488
18668,543620,15300208,16151376
18669,543620,15305088,16156440
18670,543620,15316832,16166700
18671,543620,15316660,16166892
18672,543620,15301660,16152700
18673,543868,15035168,15885984
18674,543868,15118924,15969780
18675,543868,15202420,16052988
18677,543868,15268752,16119796
18678,543852,15298876,16149548
18679,545196,15312328,16164228
18680,545676,15299600,16149556
18681,545676,15306180,16156960
18682,545676,15305796,16156844
18683,545676,15163912,15988620
18684,546444,14834956,15686696
18685,546444,14948412,15800792
18686,546444,15047376,15898252
18687,546444,15110276,15960144
18688,546444,15202372,16054212
18689,546444,15278572,16129488
18690,546444,15304716,16152712
18691,549004,15300744,16155552
18692,549004,15288900,16142564
18693,549004,15305784,16159652
18694,549004,15311216,16162912
18695,549004,15304620,16154232
18696,549004,15299348,16149932
18697,549004,15320284,16169704
18698,549888,14917508,15772116
18699,551452,15002792,15857416
18700,551452,15114020,15968624
18701,551452,15209704,16063808
18702,551452,15301684,16156912
18703,551452,15306940,16162208
18704,551452,15309236,16161732
18705,551452,14434380,15289416
18706,551452,14467488,15322760
18708,553560,14499824,15357576
18709,556200,14530376,15391036
18710,558840,14562188,15424944
18711,561744,14618688,15483820
18712,562272,14578652,15445672
18713,562272,14608884,15475084
18714,562272,14639864,15505348
18715,562272,14669648,15534816
18716,562536,14700032,15565624
18717,562536,14730200,15595612
18718,562536,14760260,15626396
18719,562536,14789472,15655596
18720,562536,14819300,15685632
18721,562536,14849400,15715132
18722,562536,14878956,15745996
18723,562536,14908480,15774952
18724,562536,14938148,15804672
18725,562536,14967860,15833896
18726,562536,14996648,15863080
18727,562536,15026464,15892572
18728,562536,15055884,15922104
18729,562536,15085164,15949720
18730,562536,15114648,15979248
18731,562536,15144504,16009268
18732,562536,15173884,16039324
18733,562536,15202664,16067176
18734,562536,15231996,16096476
18735,562536,15260820,16124952
18736,562536,15290416,16154640
18737,551452,15249344,16103508
18738,551452,15276040,16129188
18739,551452,15303280,16155564
18740,551452,15286808,16140592
18741,551452,15313780,16166572
18742,551452,15314036,16167872
18743,551452,15298424,16150572
18744,551452,15296896,16150736
18745,551452,15300648,16154536
18746,551452,15314152,16168900
18747,551452,15298300,16152568
18748,551452,15308272,16162220
18749,551452,15302932,16159484
18750,551452,15309940,16164992
18751,551452,15297244,16152500
18753,551452,15298264,16153596
18754,551452,15298768,16154284
18755,551452,15296072,16152264
18756,551452,15301004,16157656
18757,551452,15306680,16161592
18758,551452,15311584,16164120
18759,552504,15312732,16165380
18760,555144,15294656,16153396
18761,557520,15299344,16162256
18762,560160,15300788,16165328
18763,562008,15228492,16094932
18764,562272,15280716,16146168
18765,562272,15285376,16153324
18766,562272,15300548,16169448
18767,562272,15282860,16151012
18768,562536,15285376,16154176
18769,562536,15283496,16152292
18770,562536,15283992,16152308
18771,562536,15288032,16156284
18772,562536,15286980,16155084
18773,562536,15291588,16159772
18774,562536,15296956,16163160
18775,562536,15302076,16167748
18776,562536,15287164,16152372
18777,562536,15292640,16158452
18778,562536,15296324,16163176
18779,562536,15300760,16169248
18780,562536,15283804,16153136
18781,562536,15288184,16157348
18782,562536,15293036,16160792
18783,562536,15297892,16165952
18784,562536,15292332,16156028
18785,562536,15296704,16162492
18786,562536,15300624,16168104
18787,562536,15300236,16168236
18788,562536,15283768,16151092
18789,562536,15301956,16170840
18790,562536,15285868,16154708
18791,551936,15269624,16129976
18792,552200,15302784,16160644
18793,552200,15286564,16142052
18794,552200,15290348,16145044
18796,552200,15300368,16155192
18797,552720,15299592,16156116
18798,552968,15296860,16153812
18799,552968,15296060,16153476
18800,552968,15298248,16155648
18801,552960,15288632,16146284
18802,552960,15296176,16150952
18803,552960,15315664,16168056
18804,552956,15294224,16145896
18805,553216,15061892,15917308
18806,553216,15127860,15983364
18807,553216,15201948,16056760
18808,553216,15303596,16157428
18809,553216,15300560,16152540
18810,553216,14839636,15692232
18811,553216,14871796,15724164
18812,553216,14902588,15754900
18813,553216,14934484,15786604
18814,553216,14966512,15819144
18815,553216,14998992,15851692
18816,553216,15031864,15883988
18817,553216,15064024,15916520
18818,553216,15096068,15948100
18819,553216,15127876,15980716
18820,553216,15159396,16011916
18821,553216,15189980,16043140
18822,554004,15221512,16076264
18823,556908,15253652,16111652
18824,558228,15269748,16136232
18825,561132,15300508,16168460
18826,563508,15284544,16155280
18827,564036,14901056,15773304
18828,564036,14931708,15803124
18829,564036,14960964,15832324
18830,564036,14991540,15862028
18831,564300,15019356,15889308
18832,564300,15048548,15920020
18833,564300,15077952,15950000
18834,564300,15108260,15979840
18836,564300,15137848,16009164
18837,564300,15166304,16037908
18838,564300,15195228,16066376
18839,564300,15224876,16094848
18840,564300,15253812,16125084
18841,564300,15282916,16153104
18842,564300,15284372,16153372
18843,564300,15284104,16154264
18844,564300,15299360,16169180
18845,564300,15292808,16162052
18846,564300,15292360,16162256
18847,564300,15293068,16162084
18848,564300,15288308,16158132
18849,564300,15285916,16156256
18850,564300,15292660,16162868
18851,564300,15299680,16168280
18852,553216,15230936,16091380
18853,553216,15257832,16118740
18854,553216,15284704,16144740
18855,553216,15291428,16151964
18856,553216,15292200,16152908
18857,553216,15293308,16154928
18858,553216,15306768,16167252
18859,553216,15291676,16151052
18860,553216,15297036,16156088
18861,553216,15296024,16154568
18862,553212,15292864,16151024
18863,553208,15295280,16153700
18864,553208,15296600,16156128
18865,553208,15303324,16162332
18866,553208,15293256,16152884
18867,553208,15271980,16132056
18868,553208,15300156,16159272
18869,553208,15305752,16163824
18870,553208,15312116,16169164
18871,553208,15310176,16169644
18872,553208,15294676,16153964
18873,553208,15293824,16153464
18874,554788,15308984,16169912
18875,557428,15293688,16157136
18876,559804,15288256,16152488
18877,562180,15301436,16170072
18878,564028,15218960,16090024
18879,564028,15245644,16117100
18881,564028,15271452,16142384
18882,564028,15296968,16167920
18883,564028,15280992,16152836
18884,564292,15285620,16156808
18885,564292,15290452,16162120
18886,564292,15296112,16168196
18887,564292,15280696,16152340
18888,564292,15284180,16155060
18889,564292,15289556,16160388
18890,564292,15295248,16166652
18891,564292,15296732,16170820
18892,564292,15294676,16166504
18893,564268,15284856,16156892
18894,564268,15289680,16161876
18895,564268,15294272,16166468
18896,564268,15299376,16170084
18897,564268,15282860,16154056
18898,564268,15283352,16155124
18899,564268,15283304,16154176
18900,564268,15288424,16159396
18901,564268,15292116,16162312
18902,564268,15283344,16154740
18903,564268,15294780,16166964
18904,564268,15298860,16169188
18905,564268,15291612,16163156
18906,564268,15282576,16154020
18907,553184,15238140,16099784
18908,553184,15303908,16165016
18909,553168,15298208,16158036
18910,553168,15279316,16140080
18911,553168,15298864,16159720
18912,553168,15278188,16137860
18913,553164,15293244,16151180
18914,553164,15295344,16154580
18915,553164,15290616,16150664
18916,553164,15287136,16144512
18917,553164,15285652,16142664
18918,553164,15296732,16155244
18919,553164,15297376,16147356
18921,553400,14509368,15363836
18922,553400,14582784,15437332
18923,553400,14666544,15521612
18924,553400,14751804,15606836
18925,553400,14835488,15689540
18926,553400,14910236,15764108
18927,553400,14969756,15823284
18928,553400,15048892,15901332
18929,553400,15104600,15958332
18930,553648,14723432,15581032
18931,553648,14824964,15681604
18932,553648,14908496,15765096
18933,553648,14988292,15844712
18934,553648,14777988,15636520
18935,553648,14876804,15734512
18936,553648,14991412,15848292
18937,553648,15100584,15957068
18938,553648,15207184,16064988
18939,553648,15302776,16161292
18940,551480,14903304,15761896
18941,551480,14936740,15793168
18942,551480,14969008,15825536
18943,551480,14999548,15856052
18944,551480,15032040,15888292
18945,553588,15063756,15922540
18946,556492,15096184,15956852
18947,559132,15126740,15990872
18948,561780,15179468,16047164
18949,562308,15133588,16000272
18950,562308,15163528,16031356
18951,562308,15194124,16061828
18952,562308,15222732,16090012
18953,562572,15252088,16118920
18954,562572,15281088,16148144
18955,562572,15286476,16154900
18956,562572,15283024,16151224
18957,562572,15300516,16168868
18958,562572,15283576,16151964
18959,562572,15290316,16157368
18960,562572,15296612,16164144
18961,562572,15301724,16168380
18963,562572,15285608,16151688
18964,562572,15285028,16150404
18965,562572,15290268,16157144
18966,562572,15285020,16150540
18967,562572,15289452,16153388
18968,562572,15303064,16167772
18969,562572,15287552,16152904
18970,562572,15284744,16151236
18971,562572,15289112,16152060
18972,562572,15289760,16157400
18973,562568,15282724,16149724
18974,551492,15225728,16083552
18975,551492,15254116,16111500
18976,551492,15282028,16138692
18977,551492,15310060,16165932
18978,551492,15293384,16150812
18979,551492,15296968,16155212
18980,551492,15303312,16162044
18981,551492,15308460,16166360
18982,551492,15292056,16149664
18983,551492,15296736,16152492
18984,551492,15311832,16169096
18985,551492,15295480,16152604
18986,551492,15294792,16152700
18987,551492,15295916,16152232
18988,551492,15296052,16151236
18989,551492,15312900,16168436
18990,551492,15311628,16167184
18991,551492,15294568,16150496
18992,551492,15294136,16150256
18993,551492,15297052,16153172
18994,551492,15275000,16131184
18995,551492,15303344,16158468
18996,553600,15307496,16164384
18997,556240,15306772,16165832
18998,558616,15290000,16150056
18999,560992,15288416,16152188
19000,562312,15234464,16103220
19001,562312,15260892,16128612
19002,562312,15285920,16151764
19003,562260,15289320,16158084
19004,562524,15290376,16158560
19005,562524,15294144,16162096
19007,562524,15285488,16154048
19008,562524,15295592,16162952
19009,562524,15299328,16166196
19010,562524,15280624,16148316
19011,562524,15285492,16154432
19012,562524,15295976,16152064
19013,562524,15284316,16154496
19014,562524,15288572,16158376
19015,562524,15293448,16162992
19016,562524,15296944,16164940
19017,562524,15301636,16170780
19018,562524,15283836,16151264
19019,562524,15287456,16155876
19020,562524,15299724,16167764
19021,562524,15285868,16153392
19022,562524,15289420,16157732
19023,562524,15289492,16158172
19024,562524,15284628,16152660
19025,562524,15284644,16151964
19026,562524,15288512,16155360
19027,562508,15292596,16159776
19028,562508,15289180,16156804
19029,551424,15303476,16160264
19030,551424,15305920,16163304
19031,551424,15297616,16148852
19032,551424,15313180,16161784
19033,551424,15012480,15862856
19034,551424,15096960,15947972
19035,551424,15177104,16028352
19036,551424,15289340,16140232
19037,551424,15292028,16145572
19038,551424,15292212,16145232
19039,551424,15301912,16155268
19040,551424,14990360,15845080
19041,551952,15047944,15904016
19042,551952,15120100,15974164
19043,551952,15220352,16074068
19044,551952,15295796,16149064
19045,551952,15300652,16154108
19046,551952,15303480,16156060
19047,551952,15310172,16163252
19049,551952,15307692,16161524
