,mem,page,total
5875,2019920,13801948,16155840
5876,2019756,13804080,16158400
5877,2019356,13796388,16149276
5878,1998096,13789800,16122516
5879,1998036,13826188,16160968
5880,1992400,13680368,16007092
5881,1992400,13779804,16107860
5882,1992052,13658388,15986124
5883,1992052,13777616,16105352
5884,1992020,13681440,16009724
5885,1991984,13795476,16123956
5886,1991272,13830788,16158048
5887,1990912,13627276,15954856
5888,1990916,13721068,16048376
5889,1990916,13562092,15892020
5890,1991708,13577280,15907260
5891,1996460,13592660,15924928
5892,2001212,13607496,15942696
5893,2006228,13623192,15961000
5894,2012564,13663656,16008552
5895,2012828,13613804,15961604
5896,2012828,13627252,15975164
5897,2012828,13641060,15986028
5898,2012828,13654076,15998604
5899,2013092,13669016,16013208
5901,2013092,13683756,16028068
5902,2013092,13698176,16042648
5903,2013092,13711848,16058504
5904,2013092,13723892,16071624
5905,2013092,13737292,16085692
5906,2013092,13749688,16097232
5907,2013092,13761888,16105672
5908,2013092,13774212,16119760
5909,2013076,13785324,16131712
5910,1994592,13759584,16088352
5911,1994592,13772368,16100904
5912,1994592,13783596,16111404
5913,1994592,13796216,16123740
5914,1994592,13807492,16132764
5915,1994592,13819176,16145072
5916,1994592,13830488,16156076
5917,1994592,13841476,16166772
5918,1993672,13819468,16147244
5919,1993672,13830464,16160352
5920,1993936,13825292,16154536
5921,1997656,13823148,16156008
5922,2001772,13829224,16167756
5923,2004896,13806764,16148528
5924,2008856,13817972,16162776
5925,2012044,13745448,16094300
5926,2012308,13756732,16105848
5927,2012308,13767460,16116796
5928,2012308,13779044,16126796
5929,2012308,13790296,16138396
5930,2012308,13801276,16150980
5931,2012572,13812600,16162076
5932,2012108,13792320,16139480
5933,2011980,13798992,16148664
5934,2011980,13809572,16158108
5935,2011980,13819884,16168772
5936,2011560,13812752,16162340
5937,2011548,13819444,16168312
5938,2011320,13819732,16170372
5939,2010980,13812820,16163768
5940,2010708,13806356,16156256
5941,2010656,13813780,16163964
5942,2009860,13811156,16161216
5943,1990104,13807676,16140412
5945,1984268,13715304,16007676
5946,1984684,13771248,16097932
5947,1982696,13828152,16153340
5948,1983492,13745204,16070420
5949,1985540,13827532,16154592
5950,1982272,13594328,15920396
5951,1982272,13714772,16037700
5952,1982268,13805780,16129292
5953,1981928,13645716,15970168
5954,1981928,13739936,16063180
5955,1981648,13833020,16155268
5956,1985052,13655324,15981976
5957,1989012,13742512,16072808
5958,1993416,13565696,15902820
5959,1998696,13584640,15927592
5960,2003184,13562500,15909364
5961,2003184,13576672,15923744
5962,2003184,13591084,15938100
5963,2003184,13605660,15952204
5964,2003184,13619436,15966380
5965,2003448,13635336,15982500
5966,2003448,13649392,15996092
5967,2003448,13663112,16010732
5968,2003448,13676684,16022648
5969,2003448,13689880,16036452
5970,2003448,13703532,16048484
5971,2003448,13717316,16059616
5972,2003448,13730464,16073068
5973,2003448,13743824,16087348
5974,2004768,13758916,16103100
5975,1985148,13732348,16058180
5976,1985148,13744776,16070348
5977,1985148,13756884,16082788
5978,1985148,13768788,16094372
5979,1985148,13781408,16107020
5980,1985148,13793460,16118044
5981,1985148,13805776,16130660
5982,1985148,13818336,16143504
5983,1985148,13831144,16157036
5984,1985148,13843560,16169440
5986,1986256,13820112,16146720
5987,1990480,13832772,16163668
5988,1994188,13818580,16153060
5989,1998248,13813376,16152824
5990,2002048,13814708,16156528
5991,2003172,13752956,16096952
5992,2003172,13765352,16110436
5993,2003172,13776472,16120240
5994,2003172,13787352,16131424
5995,2003172,13798496,16141684
5996,2003436,13808928,16152308
5997,2003436,13819580,16164408
5998,2003276,13821424,16166996
5999,2003100,13822920,16169748
6000,2002944,13821616,16168512
6001,2002844,13820164,16162860
6002,2002088,13801172,16146556
6003,2002088,13813084,16158836
6004,2001656,13807752,16153892
6005,2001528,13807620,16153172
6006,2001508,13816316,16160924
6007,2000704,13815324,16160028
6008,1981168,13833872,16158736
6009,1979588,13827108,16151480
6010,1978456,13833296,16145804
6011,1977828,13836696,16145044
6012,1977140,13841176,16152812
6013,1974864,13456288,15768156
6014,1974864,13567004,15879208
6015,1974864,13671220,15984688
6016,1974968,13488044,15803396
6017,1974960,13587068,15899980
6018,1974944,13699444,16012168
6019,1974944,13808456,16123004
6020,1974668,13414344,15729244
6021,1977040,13513912,15828148
6022,1980736,13611200,15930876
6023,1984696,13416908,15743356
6024,1989184,13433524,15763868
6025,1993672,13449556,15784060
6026,1994728,13426924,15763492
6028,1994728,13441980,15777588
6029,1994728,13456512,15792952
6030,1994728,13471088,15807592
6031,1994728,13485492,15820120
6032,1994992,13499680,15836060
6033,1994992,13515192,15850896
6034,1994992,13529152,15864724
6035,1994992,13544852,15880364
6036,1994992,13560368,15896060
6037,1994992,13574692,15910048
6038,1994992,13588020,15923376
6039,1994992,13601708,15936492
6040,1994992,13615208,15950128
6041,1994992,13630000,15964588
6042,1976676,13605848,15923060
6043,1976676,13619716,15937172
6044,1976676,13633520,15951316
6045,1976676,13646896,15963892
6046,1976676,13660552,15977508
6047,1976676,13673716,15991620
6048,1976676,13687216,16005124
6049,1976676,13700372,16018236
6050,1976676,13713680,16031584
6051,1976676,13725540,16043484
6052,1976676,13737248,16053824
6053,1980372,13749140,16069724
6054,1984596,13761376,16085668
6055,1988820,13773788,16102308
6056,1993044,13786536,16119288
6057,1996780,13751620,16090852
6058,1996780,13764304,16101884
6059,1996780,13775984,16114480
6060,1996780,13787488,16125552
6061,1996780,13798832,16137404
6062,1996780,13810148,16151536
6063,1997044,13821156,16162608
6064,1996244,13798332,16138972
6065,1996244,13809508,16150248
6066,1996244,13820536,16160912
6067,1995328,13802816,16137384
6068,1995320,13807268,16147772
6069,1995320,13819004,16159048
6070,1995320,13829400,16170052
6072,1994280,13804860,16144364
6073,1994280,13815924,16155628
6074,1994116,13818952,16159540
6075,1973084,13788464,16109268
6076,1971988,13835220,16154912
6077,1968936,13716996,16036044
6078,1968932,13816380,16133080
6079,1968260,13684008,16000476
6080,1968260,13791952,16106264
6081,1967876,13664484,15979236
6082,1968136,13784560,16101448
6083,1967536,13848816,16155668
6084,1966124,13842668,16151624
6085,1966064,13597188,15907756
6086,1966064,13708916,16018628
6087,1968696,13818364,16129360
6088,1969220,13840996,16155068
6089,1974540,13577132,15898440
6090,1978764,13678840,16003520
6091,1985364,13548080,15877216
6092,1989304,13665600,16001524
6093,1989564,13697156,16032164
6094,1990084,13759020,16096620
6095,1990080,13773128,16109872
6096,1990080,13788360,16127008
6097,1990332,13802612,16141608
6098,1990328,13816556,16155756
6099,1989928,13808524,16145968
6100,1989928,13823908,16162708
6101,1989484,13813624,16151272
6102,1989484,13826256,16165560
6103,1989048,13815628,16151716
6104,1989044,13831364,16166856
6105,1988640,13823296,16160096
6106,1988316,13814440,16150088
6107,1969476,13481452,15800140
6108,1969476,13495620,15812560
6109,1969476,13510700,15826796
6110,1969476,13524292,15840676
6111,1969476,13537400,15854640
6112,1969476,13550740,15869120
6114,1969476,13563420,15882336
6115,1969476,13576476,15895748
6116,1969476,13588832,15907504
6117,1969476,13601920,15920304
6118,1969476,13615892,15934108
6119,1970532,13629628,15950068
6120,1974488,13641708,15966032
6121,1978448,13654424,15983244
6122,1982656,13666636,15998908
6123,1986616,13678980,16016216
6124,1989780,13653432,15993816
6125,1989780,13665964,16004652
6126,1989780,13678948,16016852
6127,1989780,13690732,16028552
6128,1989780,13703240,16039772
6129,1990044,13714692,16053280
6130,1990028,13725440,16062792
6131,1990028,13737176,16076428
6132,1990024,13747784,16087704
6133,1990024,13759188,16099712
6134,1989988,13769592,16110728
6135,1989988,13780280,16122424
6136,1989988,13790720,16131692
6137,1989988,13802924,16143780
6138,1989984,13812808,16154364
6139,1989984,13823656,16164788
6140,1989488,13818548,16159944
6141,1968552,13822288,16143844
6142,1967104,13833440,16155276
6143,1964676,13811452,16128672
6144,1963264,13837684,16154368
6145,1963264,13742948,16057712
6146,1963072,13840808,16155068
6147,1961804,13838940,16153684
6148,1961612,13634904,15946784
6149,1961612,13736732,16049048
6150,1961612,13842992,16156924
6151,1961488,13567112,15882720
6152,1961752,13583372,15898588
6153,1967296,13600172,15919504
6154,1972576,13617560,15941744
6155,1977856,13634200,15963152
6157,1981552,13612676,15945732
6158,1981552,13628192,15961064
6159,1981552,13643596,15976996
6160,1981552,13659160,15992628
6161,1981816,13674000,16008024
6162,1981816,13688664,16021392
6163,1981816,13703432,16035648
6164,1981816,13718424,16050748
6165,1981816,13733200,16066924
6166,1981816,13747100,16080312
6167,1981816,13761588,16094656
6168,1981816,13775328,16108740
6169,1981816,13789576,16122196
6170,1983132,13814400,16149556
6171,1963384,13776372,16092256
6172,1963384,13788012,16104400
6173,1963384,13799644,16116228
6174,1963384,13811236,16127460
6175,1963384,13823208,16138428
6176,1963384,13834304,16149592
6177,1963384,13845444,16159832
6178,1962404,13830564,16139296
6179,1962404,13833416,16148900
6180,1962404,13846604,16162948
6181,1961512,13821244,16137656
6182,1965468,13833276,16153140
6183,1969692,13845000,16166340
6184,1972984,13818564,16144412
6185,1977472,13831584,16159636
6186,1979576,13759196,16093668
6187,1979576,13772196,16106068
6188,1979576,13783076,16116928
6189,1979576,13793920,16127804
6190,1979576,13804596,16138420
6191,1979576,13814940,16150084
6192,1979840,13826208,16161308
6193,1978852,13801156,16136576
6194,1978852,13811232,16145788
6195,1978852,13822244,16156840
6196,1978852,13833900,16168400
6197,1977904,13808364,16142532
6198,1977904,13820036,16154196
6199,1977720,13822444,16156900
6201,1977720,13834768,16168540
6202,1977256,13825976,16158736
6203,1977176,13833480,16167528
6204,1956420,13790656,16105384
6205,1956964,13841208,16156236
6206,1952680,13705672,16015176
6207,1954788,13813748,16125252
6208,1951844,13840232,16147892
6209,1954608,13843924,16155408
6210,1951976,13843968,16154228
6211,1955968,13482036,15797860
6212,1953644,13586280,15897228
6213,1954964,13707500,16020360
6214,1957076,13510068,15826480
6215,1957828,13620600,15934744
6216,1957828,13718388,16033108
6217,1960728,13795816,16112768
6218,1966008,13813948,16136644
6219,1971288,13832948,16161156
6220,1975328,13824344,16156400
6221,1977032,13476916,15812908
6222,1977032,13492972,15828284
6223,1977032,13510016,15844996
6224,1977032,13525388,15860076
6225,1977032,13540956,15875204
6226,1977296,13556164,15890576
6227,1977296,13573060,15907648
6228,1977296,13589544,15924084
6229,1977296,13604548,15938120
6230,1977296,13620844,15954052
6231,1977296,13635800,15969628
6232,1977296,13650580,15984332
6233,1977296,13667076,16000376
6234,1977296,13683104,16016136
6235,1979144,13723068,16056388
6236,1958820,13673260,15991088
6237,1958820,13687988,16004712
6238,1958820,13701544,16017020
6239,1958820,13713984,16029816
6240,1958820,13726820,16042676
6241,1958820,13739872,16055184
6242,1958820,13752112,16067960
6244,1958820,13764868,16080504
6245,1958820,13777520,16092840
6246,1958820,13790088,16104816
6247,1959080,13803164,16118128
6248,1963568,13816444,16135992
6249,1967528,13828824,16153712
6250,1971752,13841268,16169500
6251,1974764,13816828,16152936
6252,1976520,13752308,16092396
6253,1976520,13764084,16102948
6254,1976520,13775576,16114612
6255,1976520,13786868,16125480
6256,1976520,13799388,16137568
6257,1976520,13810576,16149152
6258,1976784,13821696,16159540
6259,1976784,13832872,16169308
6260,1976264,13826384,16165160
6261,1976008,13827868,16167816
6262,1975804,13828816,16168160
6263,1975536,13828104,16169108
6264,1975224,13828052,16169048
6265,1975052,13830612,16167844
6266,1974792,13829220,16167300
6267,1974408,13823524,16165244
6268,1974016,13817248,16158428
6269,1953340,13775032,16096684
6270,1952460,13843024,16161092
6271,1951352,13703952,16022028
6272,1951352,13809272,16124768
6273,1950648,13673008,15988464
6274,1950648,13789288,16102240
6275,1949932,13840340,16153296
6276,1948712,13846552,16156536
6277,1948620,13598804,15912372
6278,1948620,13719604,16030216
6279,1948620,13817176,16128032
6280,1948268,13574760,15885048
6281,1948268,13670864,15982096
6283,1949848,13787512,16100396
6284,1952928,13536444,15854176
6285,1956888,13638676,15957132
6286,1960848,13736820,16060844
6287,1964524,13668088,15977124
6288,1967956,13515648,15848692
6289,1967956,13531408,15864764
6290,1967956,13546592,15878740
6291,1967956,13586232,15917952
6292,1967956,13601424,15933796
6293,1968220,13615820,15947716
6294,1968220,13630572,15961684
6295,1968220,13644976,15974208
6296,1968220,13659808,15990856
6297,1968220,13673528,16006268
6298,1968220,13687376,16020452
6299,1968204,13700960,16033564
6300,1968204,13716732,16049524
6301,1968200,13732092,16063624
6302,1968200,13747836,16078948
6303,1947868,13724472,16036728
6304,1947868,13738956,16050384
6305,1947868,13753044,16064968
6306,1947868,13765548,16077332
6307,1947868,13779192,16091192
6308,1947868,13792628,16104264
6309,1947868,13806296,16117728
6310,1947868,13819648,16130716
6311,1947868,13832988,16144280
6312,1947868,13845292,16155516
6313,1947868,13857204,16169172
6314,1951196,13852104,16167024
6315,1955216,13846200,16165312
6316,1958984,13840560,16166480
6317,1963024,13835852,16168000
6318,1965124,13759240,16093608
6319,1965124,13771980,16106300
6320,1965124,13783324,16116688
6321,1965124,13795364,16127964
6322,1965124,13807492,16140256
6323,1965124,13819944,16155064
6325,1965388,13830824,16166332
6326,1964316,13804364,16139224
6327,1964316,13815640,16151172
6328,1964316,13826724,16161968
6329,1963844,13817976,16152596
6330,1963844,13829380,16162768
6331,1962924,13801892,16135528
6332,1962924,13813952,16145880
6333,1962924,13825004,16156796
6334,1962924,13836148,16168856
6335,1962284,13821184,16152588
6336,1962284,13833980,16165984
6337,1940820,13833288,16144424
6338,1939348,13842460,16153220
6339,1939348,13808192,16119280
6340,1938444,13848304,16150480
6341,1937144,13845300,16154388
6342,1936664,13597792,15905700
6343,1936664,13692564,16000920
6344,1936664,13800732,16110936
6345,1936664,13611176,15920952
6346,1936660,13706300,16016196
6347,1936648,13807288,16117108
6348,1936648,13580324,15891532
6349,1936648,13597084,15907612
6350,1941132,13613800,15925248
6351,1945884,13630612,15945520
6352,1951164,13648392,15968120
6353,1955912,13667148,15993112
6354,1956704,13641700,15969816
6355,1956704,13657500,15985936
6356,1956704,13671832,15999440
6357,1956704,13685840,16013836
6358,1956968,13699600,16027712
6359,1956968,13713356,16039156
6360,1956968,13726668,16051792
6361,1956968,13740360,16065400
6362,1956968,13753740,16078912
6363,1956952,13766544,16092456
6364,1956932,13781608,16107424
6365,1956932,13796400,16122668
6366,1956912,13810744,16137632
6368,1956912,13825292,16151804
6369,1935420,13760132,16067948
6370,1935420,13773388,16081232
6371,1935420,13785988,16092668
6372,1935420,13798060,16105024
6373,1935420,13810312,16116908
6374,1935420,13822276,16129248
6375,1935420,13835576,16142340
6376,1935420,13849068,16154116
6377,1935420,13861876,16168524
6378,1934296,13838152,16145324
6379,1934296,13852272,16157044
6380,1935084,13865152,16170872
6381,1938180,13841212,16152564
6382,1942180,13836784,16152328
6383,1946404,13849264,16169920
6384,1949460,13824244,16149012
6385,1950884,13758884,16085840
6386,1950884,13772560,16099380
6387,1950884,13783848,16110240
6388,1950884,13795280,16121872
6389,1950884,13807764,16134180
6390,1951148,13819844,16146812
6391,1951148,13830896,16157604
6392,1951148,13843184,16169620
6393,1950220,13810920,16138036
6394,1950220,13824452,16151516
6395,1950220,13836624,16162400
6396,1949736,13829676,16155884
6397,1949736,13842440,16168732
6398,1949200,13836424,16163352
6399,1948684,13827916,16153924
6400,1948684,13840560,16167332
6401,1948176,13833636,16159916
6402,1926916,13787056,16093680
6403,1926800,13855100,16160816
6404,1921148,13714512,16015944
6405,1921148,13828924,16127520
6406,1920472,13685844,15987288
