,mem,page,total
1098,357052,12713988,13346580
1099,359164,12440068,13074120
1100,361804,12548120,13185016
1101,361804,12665688,13302196
1102,361804,12767672,13405712
1103,363916,12479248,13118204
1104,364972,12582200,13224092
1105,364972,12665056,13307984
1106,364972,12769200,13409824
1107,367348,12486184,13129056
1108,368668,12463528,13107196
1109,369724,12428916,13074608
1110,369724,12436564,13082452
1111,369724,12444268,13089752
1112,369724,12452320,13097272
1113,369724,12422700,13067592
1114,369724,12429564,13075688
1116,369724,12436580,13081932
1117,369724,12443204,13089052
1118,369724,12449952,13096060
1119,369724,12456880,13102880
1120,369724,12463348,13109228
1121,369724,12470268,13116008
1122,369724,12476752,13122584
1123,369724,12483560,13129452
1124,369724,12451944,13097588
1125,369724,12458148,13103628
1126,369724,12463920,13108920
1127,369724,12470008,13114660
1128,369724,12475884,13119700
1129,369724,12481524,13126300
1130,369724,12487568,13132064
1131,369724,12493216,13138356
1132,369724,12499044,13143040
1133,369724,12505084,13149144
1134,369724,12510712,13154948
1135,369988,12547392,13192008
1136,369988,12663992,13309676
1137,369988,12774312,13418004
1138,369988,12516296,13160988
1139,370252,12636840,13282452
1140,370252,12741952,13388064
1141,370252,12852608,13497740
1142,370252,12972200,13617928
1143,374740,12604244,13253836
1144,374740,12677512,13326600
1145,374740,12780304,13429180
1146,375004,12895756,13546124
1147,375004,12999772,13649836
1148,379492,12603816,13259292
1149,379756,12582780,13238612
1150,380812,12514728,13171376
1151,380812,12522248,13178936
1152,380812,12529464,13185928
1153,380812,12498844,13155192
1154,380812,12505660,13161744
1155,380812,12511948,13169060
1156,380812,12518360,13174840
1158,380812,12524876,13181352
1159,380812,12531520,13187692
1160,380812,12537828,13194984
1161,380812,12544476,13200252
1162,380812,12550940,13206900
1163,380812,12561344,13217152
1164,380812,12525852,13182156
1165,380812,12531716,13187188
1166,380812,12537320,13193000
1167,380812,12542972,13198568
1168,380812,12548688,13204380
1169,380812,12554192,13209908
1170,380812,12559888,13216012
1171,380812,12565404,13221548
1172,380812,12571272,13227660
1173,380812,12576864,13232384
1174,380812,12582420,13238204
1175,380812,12615080,13271176
1176,380812,12715396,13370708
1177,380812,12821484,13477360
1178,380812,12600896,13257096
1179,380812,12708868,13364212
1180,380812,12828060,13484732
1181,380812,12661184,13317396
1182,380812,12778316,13433576
1183,380812,12591968,13248680
1184,380812,12562904,13219740
1185,380812,12570376,13226740
1186,380812,12578068,13234600
1187,380812,12585424,13241908
1188,380812,12592848,13248948
1189,380812,12600508,13256540
1190,380812,12608012,13264968
1191,380812,12615388,13272384
1192,380812,12585532,13242136
1193,380812,12592120,13248216
1194,380812,12598648,13254216
1195,380812,12604928,13261304
1196,380812,12611216,13268424
1197,380812,12617840,13274488
1198,380812,12624300,13280984
1199,380812,12630532,13287544
1200,380812,12637172,13293608
1202,380812,12643612,13300964
1203,380812,12612328,13269328
1204,380812,12618152,13275424
1205,380812,12623624,13281448
1206,380812,12629300,13286196
1207,380812,12635188,13291228
1208,380812,12640640,13297024
1209,380812,12646480,13302828
1210,380812,12652096,13308348
1211,380812,12657496,13313940
1212,380812,12662908,13318680
1213,380812,12668700,13324028
1214,380812,12678156,13335084
1215,380812,12727308,13382988
1216,380812,12843580,13500420
1217,380812,12949016,13604488
1218,380812,12672652,13328888
1219,380812,12794152,13449872
1220,380812,12897276,13554120
1221,380812,13007376,13663024
1222,381604,12792292,13449084
1223,381868,12899820,13557256
1224,381868,12975484,13634068
1225,381868,13080616,13738104
1226,382660,12673984,13331864
1227,382660,12681808,13338800
1228,382660,12689216,13346620
1229,382660,12696988,13354676
1230,382660,12704448,13362788
1231,382660,12712284,13371200
1232,382660,12682876,13342748
1233,382660,12689280,13349016
1234,382660,12696000,13354764
1235,382660,12702144,13361428
1236,382660,12708760,13368680
1237,382660,12715204,13374492
1238,382660,12721564,13381036
1239,382660,12727936,13388344
1240,382660,12734140,13394100
1241,382660,12740860,13400140
1242,382660,12710624,13369420
1243,382660,12716492,13374484
1244,382660,12721868,13380044
1246,382660,12727468,13385840
1247,382660,12733088,13391660
1248,382660,12738876,13397252
1249,382660,12744256,13402440
1250,382660,12749644,13406984
1251,382660,12755188,13412284
1252,382660,12761040,13417772
1253,382660,12766504,13423600
1254,382660,12755012,13413072
1255,382660,12869888,13528212
1256,382660,12968672,13627556
1257,382660,13083764,13741640
1258,382660,12831508,13489972
1259,382660,12950520,13608080
1260,382660,13049788,13708180
1261,382660,13170580,13828652
1262,382660,12843088,13502352
1263,382660,12954484,13613224
1264,382660,13024076,13682068
1265,382660,13138332,13796672
1266,382660,13242252,13899504
1267,383452,12805408,13463436
1268,386092,12903324,13552024
1269,387148,12879376,13542296
1270,387148,12772340,13436448
1271,387148,12779980,13444244
1272,387148,12814568,13477972
1273,387148,12757492,13420280
1274,387148,12763980,13427336
1275,387148,12770528,13433896
1276,387148,12777156,13440196
1277,387148,12783808,13447836
1278,387148,12790504,13453308
1279,387148,12796828,13460420
1280,387148,12803592,13466444
1281,387148,12809936,13473524
1282,387148,12779304,13442104
1283,387148,12785032,13448680
1284,387148,12790972,13454168
1285,387148,12796476,13460240
1286,387148,12802404,13465516
1287,387148,12808084,13471076
1288,387148,12813920,13477124
1290,387148,12819476,13482352
1291,387148,12825204,13488148
1292,387148,12831132,13493432
1293,387148,12836628,13498472
1294,387148,12824204,13487360
1295,387412,12940928,13604028
1296,387412,13042392,13705812
1297,387412,12824288,13486564
1298,388204,12847996,13512056
1299,388732,12970176,13634812
1300,388732,13073724,13738580
1301,388732,13190368,13855336
1302,388732,13301884,13966208
1303,392164,12897088,13564696
1304,392164,12828180,13496396
1305,392164,12835768,13504232
1306,392164,12843756,13511484
1307,392164,12851572,13520044
1308,392164,12859464,13528060
1309,392164,12866972,13535384
1310,392164,12874808,13542172
1311,392164,12888724,13556372
1312,392164,12851708,13520548
1313,392164,12858308,13526808
1314,392164,12865156,13532556
1315,392164,12872700,13541260
1316,392164,12879112,13548300
1317,392164,12885852,13554096
1318,392164,12892192,13561372
1319,392164,12898728,13568184
1320,392164,12905396,13574712
1321,392164,12874584,13544156
1322,392164,12880404,13549464
1323,392164,12886164,13555308
1324,392164,12891792,13560292
1325,392164,12897372,13565884
1326,392164,12903452,13571412
1327,392164,12909012,13577176
1328,392164,12914560,13583272
1329,392164,12920072,13588224
1330,392164,12925972,13594052
1332,392164,12931716,13598556
1333,392164,12948656,13616496
1334,392164,12992344,13660440
1335,392164,13102940,13770840
1336,392164,13207560,13877436
1337,392164,12983920,13653464
1338,392164,13087744,13754728
1339,392164,13206700,13874736
1340,392164,13309336,13978080
1341,392428,13014512,13683476
1342,392428,13136752,13805452
1343,392428,13203144,13871532
1344,392428,13312812,13981144
1345,392428,13437056,14105092
1346,389148,13003432,13669220
1347,388600,12935592,13599132
1348,389652,13050600,13716548
1349,389652,12929324,13594800
1350,389652,12936204,13601532
1351,389652,12943504,13608652
1352,389652,12913404,13578860
1353,389652,12919476,13585728
1354,389652,12925588,13591664
1355,389652,12931944,13598004
1356,389652,12938464,13603800
1357,389652,12944672,13610132
1358,389652,12951016,13615660
1359,389652,12957280,13621936
1360,389652,12963332,13629056
1361,389652,12969756,13634504
1362,389652,12938836,13604392
1363,389652,12943908,13610156
1364,389652,12949188,13615936
1365,389652,12954932,13620512
1366,389652,12960320,13626332
1367,389652,12965828,13631624
1368,389652,12971168,13636136
1369,389652,12976884,13641664
1370,389652,12982176,13647436
1371,389652,12987620,13653800
1372,389652,12993276,13658264
1373,389652,12998576,13663580
1374,389652,13033712,13699088
1376,389652,13132468,13797556
1377,389652,13234396,13900284
1378,389652,13029624,13693848
1379,389652,13133508,13798680
1380,389652,13256644,13921428
1381,389652,13361464,14026684
1382,390708,13043500,13708468
1383,392556,13154708,13823444
1384,378720,12978768,13632924
1385,378720,12986284,13640272
1386,378720,12994092,13648848
1387,378720,13001728,13655880
1388,378720,13009048,13663432
1389,378720,13016700,13670724
1390,378720,13023980,13678512
1391,378720,13031428,13685900
1392,378720,13040928,13694444
1393,378720,13008268,13662756
1394,378720,13014648,13669404
1395,378720,13021160,13675892
1396,378720,13027436,13682208
1397,378720,13034064,13688832
1398,378720,13040308,13695012
1399,378720,13046736,13701580
1400,378720,13053344,13707612
1401,378720,13059548,13713912
1402,378720,13077352,13731276
1403,378720,13034456,13689492
1404,378720,13039984,13694596
1405,378720,13045872,13700644
1406,378720,13051324,13707324
1407,378720,13056928,13712096
1408,378720,13062356,13717908
1409,378720,13068128,13722672
1410,378720,13073524,13729224
1411,378720,13079372,13734460
1412,378720,13084796,13740264
1413,378720,13089952,13745800
1414,381360,13098760,13756808
1415,383472,13199468,13858592
1416,383472,13306520,13966952
1417,383472,13419616,14079668
1419,386112,13163704,13826872
1420,386112,13283540,13945516
1421,386112,13385828,14047828
1422,387168,13108068,13773540
1423,387168,13231344,13894328
1424,387168,13360520,14022564
1425,387168,13419424,14082280
1426,387168,13523068,14187572
1427,387168,13143456,13806052
1428,387168,13241120,13905128
1429,387168,13169412,13833928
1430,387168,13266916,13931728
1431,387168,13108920,13774196
1432,387168,13116664,13780692
1433,387168,13086868,13751736
1434,387168,13093800,13759084
1435,387168,13100372,13764564
1436,387168,13107116,13771724
1437,387168,13114044,13777756
1438,387168,13120532,13784040
1439,387168,13127344,13791412
1440,387168,13133628,13797980
1441,387168,13140428,13804288
1442,387168,13147208,13811052
1443,387168,13115880,13780332
1444,387168,13121660,13785956
1445,387168,13127344,13791696
1446,387168,13133432,13796736
1447,387168,13139052,13803280
1448,387168,13144836,13808956
1449,387168,13150472,13814800
1450,387168,13156452,13820288
1451,387168,13162028,13826652
1452,387168,13167824,13832220
1453,387168,13173756,13837188
1454,387168,13209340,13873612
1455,387168,13322696,13986492
1456,387168,13423592,14086992
1457,387168,13209496,13874368
1458,388488,13313880,13979428
1459,388488,13437208,14103104
1460,388488,13542796,14209716
1461,388488,13662464,14327856
1463,392184,13286768,13956464
1464,392184,13345732,14015652
1465,392184,13167556,13838212
1466,392184,13175508,13845236
1467,392184,13183464,13853040
1468,392184,13191192,13860340
1469,392184,13198828,13868112
1470,392184,13206536,13874728
1471,392184,13213948,13883548
1472,392184,13184220,13853772
1473,392184,13190656,13860568
1474,392184,13197500,13867348
1475,392184,13203928,13873900
1476,392184,13210572,13879964
1477,392184,13217324,13886760
1478,392184,13223672,13892880
1479,392184,13230456,13900416
1480,392184,13236952,13907260
1481,392184,13243276,13913860
1482,392184,13212160,13882100
1483,392184,13218076,13888204
1484,392184,13223872,13894456
1485,392184,13229520,13899668
1486,392184,13235096,13905488
1487,392184,13240840,13910796
1488,392184,13246724,13917048
1489,392184,13252352,13921780
1490,392184,13258280,13928152
1491,392184,13263812,13933664
1492,392184,13269316,13938444
1493,392184,13283432,13952872
1494,392448,13380604,14050884
1495,392448,13488456,14158196
1496,392448,13604100,14274596
1497,395352,13326148,13999272
1498,395352,13435384,14108412
1499,395352,13545412,14218496
1500,395352,13662036,14334288
1501,395352,13767256,14438296
1502,400632,13410480,14060480
1503,400896,13469052,14147080
1504,400896,13569040,14245872
1506,400896,13689116,14366088
1507,400896,13791352,14469592
1508,405648,13370700,14050008
1509,405648,13477716,14157392
1510,399404,13393188,14066884
1511,399404,13274772,13948160
1512,399404,13244444,13919268
1513,399404,13251392,13925488
1514,399404,13258500,13932340
1515,399404,13265192,13939688
1516,399404,13272160,13947476
1517,399404,13279024,13953704
1518,399404,13285620,13959996
1519,399404,13292364,13966556
1520,399404,13299292,13973652
1521,399404,13268416,13942688
1522,399404,13274296,13949444
1523,399404,13280300,13954744
1524,399404,13286448,13960076
1525,399404,13292184,13966352
1526,399404,13298192,13972228
1527,399404,13304192,13977732
1528,399404,13309876,13983576
1529,399404,13315536,13990444
1530,399404,13321576,13995900
1531,399404,13327480,14001184
1532,399404,13328808,14003216
1533,399404,13435564,14110796
1534,399404,13545740,14220392
1535,399404,13387940,14025496
1536,399404,13429488,14104156
1537,399404,13533248,14206664
1538,399404,13654476,14327948
1539,399404,13756744,14430512
1540,399404,13341696,14015368
1541,399404,13312884,13987932
1542,399404,13320128,13994972
1543,399404,13327244,14001580
1544,399404,13334408,14009464
1545,399404,13341496,14016740
1546,399404,13348932,14023472
1547,399404,13356272,14031048
1549,399404,13363640,14038640
1550,399404,13370672,14045908
1551,399404,13340388,14015976
1552,399404,13346436,14021196
1553,399404,13352760,14027844
1554,399404,13358860,14034176
1555,399404,13365304,14039900
1556,399404,13371332,14046232
1557,399404,13377552,14052832
1558,399404,13383980,14058320
1559,399404,13390012,14064740
1560,399404,13396388,14070944
1561,399404,13365156,14039500
1562,399404,13370564,14045500
1563,399404,13375860,14050420
1564,399404,13381600,14055956
1565,399404,13386716,14061516
1566,399404,13392292,14066800
1567,399404,13397680,14072840
1568,399404,13403344,14078108
1569,399404,13408756,14083392
1570,399404,13414004,14088708
1571,399404,13419560,14093748
1572,399404,13424868,14099040
1573,399404,13424728,14098220
1574,399404,13532388,14206620
1575,399404,13632608,14307720
1576,399404,13745868,14419764
1577,399404,13479792,14154084
1578,399404,13584900,14259916
1579,399404,13699248,14372852
1580,399404,13453096,14127764
1581,400196,13573604,14247944
1582,400196,13680216,14355012
1583,400196,13755012,14430212
1584,401780,13446692,14124636
1585,404420,13561888,14244344
1586,404420,13458144,14137440
1587,406004,13568384,14249912
1588,406004,13667244,14348404
1589,406004,13437420,14120012
1590,406004,13445296,14128572
1591,406004,13415472,14099016
1592,406004,13422092,14105380
