,mem,page,total
1029,2136704,13383128,15767044
1030,2136704,13389988,15772900
1031,2136968,13396516,15779512
1032,2136968,13403156,15786924
1033,2136968,13409948,15793720
1034,2136968,13416308,15800208
1035,2136968,13423068,15807364
1036,2136968,13429436,15813612
1037,2136968,13436184,15819944
1038,2117484,13405420,15770284
1039,2117484,13411244,15775964
1040,2117484,13416820,15781080
1041,2117484,13422760,15786824
1042,2117484,13428268,15792304
1043,2117484,13433996,15798220
1044,2117484,13439888,15804464
1045,2118540,13445132,15811132
1046,2124348,13451088,15823124
1047,2130156,13456452,15834684
1048,2135964,13462248,15846476
1049,2138868,13430956,15818140
1050,2138868,13435812,15822652
1051,2138868,13441080,15827216
1052,2138868,13446008,15831884
1053,2139132,13451100,15837120
1054,2139132,13456124,15842564
1055,2139132,13461176,15847232
1056,2139132,13466188,15851232
1057,2139132,13471072,15856072
1058,2139132,13476208,15862608
1059,2139132,13480836,15867792
1061,2139132,13485948,15872708
1062,2118820,13475916,15844132
1063,2119912,13611076,15978376
1064,2116952,13537916,15902268
1065,2118272,13659220,16023560
1066,2116952,13762524,16126780
1067,2120648,13525496,15892704
1068,2118376,13631776,15996944
1069,2123392,13487008,15857060
1070,2131048,13610200,15987652
1071,2138968,13737492,16121936
1072,2139760,13515264,15902712
1073,2139760,13621092,16007304
1074,2139760,13454204,15840932
1075,2140024,13677960,16063816
1076,2140024,13762460,16146600
1077,2136956,13473016,15855900
1078,2136956,13480536,15863088
1079,2136956,13487744,15870752
1080,2136956,13494512,15878368
1081,2117472,13464448,15828640
1082,2117472,13470724,15834108
1083,2117472,13476592,15840316
1084,2117472,13482712,15847344
1085,2117472,13488696,15852940
1086,2117472,13494640,15858472
1087,2117472,13500852,15864288
1088,2120376,13506668,15872992
1089,2126448,13512732,15884448
1090,2132520,13518652,15898112
1091,2138592,13487852,15873288
1092,2138856,13493052,15878104
1093,2138856,13498516,15883588
1094,2138856,13503808,15888336
1095,2139120,13509168,15893784
1096,2139120,13514340,15898732
1097,2139120,13519444,15904100
1098,2139120,13524880,15909356
1099,2139120,13529836,15914960
1100,2139120,13535280,15920020
1101,2139120,13540528,15924584
1102,2139120,13545812,15930764
1103,2118032,13546168,15909632
1105,2118336,13544268,15908424
1106,2118336,13657956,16021252
1107,2118336,13621080,15985268
1108,2118336,13738312,16100200
1109,2118336,13800880,16164988
1110,2119392,13436172,15802856
1111,2127004,13545848,15915192
1112,2132812,13643624,16020680
1113,2140328,13362820,15747992
1114,2140328,13369716,15754348
1115,2140328,13376536,15760584
1116,2140592,13383020,15767700
1117,2140592,13389656,15774980
1118,2140592,13396532,15781640
1119,2140592,13403056,15788564
1120,2140592,13409532,15794756
1121,2140592,13416268,15801132
1122,2140592,13422828,15807944
1123,2119084,13392424,15756236
1124,2119084,13398300,15762564
1125,2119084,13403924,15768432
1126,2119084,13409696,15773492
1127,2119084,13415696,15778960
1128,2119084,13421268,15785212
1129,2119084,13427256,15790908
1130,2120668,13432944,15798948
1131,2126476,13438620,15810312
1132,2132548,13444376,15821688
1133,2138356,13449860,15832324
1134,2140468,13418676,15803708
1135,2140468,13423660,15807828
1136,2140468,13428592,15813328
1137,2140468,13433756,15818744
1138,2140732,13438936,15823252
1139,2140732,13443964,15828512
1140,2140732,13449076,15834308
1141,2140732,13453988,15839220
1142,2140732,13458872,15844368
1143,2140732,13464116,15848516
1144,2140732,13469116,15853908
1145,2140732,13473940,15858300
1146,2119248,13480036,15845092
1147,2119248,13578832,15942940
1148,2116812,13517968,15879452
1149,2116812,13493056,15854752
1151,2116812,13497360,15860028
1152,2118004,13605508,15968120
1153,2116156,13725340,16086260
1154,2123548,13471172,15836968
1155,2132976,13579996,15957648
1156,2141492,13398936,15785276
1157,2141492,13405308,15791224
1158,2141492,13412548,15798372
1159,2141756,13419656,15805596
1160,2141756,13426432,15812576
1161,2141756,13433432,15819132
1162,2141756,13440476,15826256
1163,2141756,13447376,15833988
1164,2141756,13453976,15841156
1165,2119264,13424064,15789296
1166,2119264,13430496,15794860
1167,2119264,13436384,15800384
1168,2119264,13442388,15806396
1169,2119264,13448464,15812468
1170,2119264,13454568,15818436
1171,2119264,13460368,15824784
1172,2119528,13466336,15831092
1173,2125600,13472024,15842236
1174,2131672,13478108,15854704
1175,2138008,13483804,15866384
1176,2141176,13452692,15839340
1177,2141176,13458252,15842768
1178,2141176,13463380,15848852
1179,2141176,13468456,15854048
1180,2141440,13473656,15859828
1181,2141440,13479136,15865148
1182,2141440,13484096,15870244
1183,2141440,13489128,15875468
1184,2141440,13494316,15880836
1185,2141440,13499732,15886492
1186,2141440,13504748,15891904
1187,2141440,13509880,15897192
1188,2122112,13581860,15947564
1189,2119896,13511528,15875320
1190,2119896,13621788,15985964
1191,2119896,13538268,15903556
1192,2118484,13643092,16005552
1193,2121120,13567584,15931084
1194,2120776,13671580,16033864
1196,2130808,13789404,16162712
1197,2136088,13775620,16155756
1198,2145480,13440292,15829568
1199,2146532,13561032,15950588
1200,2145480,13664456,16054008
1201,2147852,13774376,16166408
1202,2148604,13463972,15859324
1203,2149656,13572652,15968660
1204,2149332,13432404,15827064
1205,2150652,13543156,15939228
1206,2148412,13331064,15725380
1207,2148412,13356204,15749472
1208,2126932,13307688,15680664
1209,2126932,13313612,15686564
1210,2126932,13319728,15693112
1211,2126932,13325616,15698576
1212,2126932,13331784,15705004
1213,2126932,13337604,15711292
1214,2126932,13343620,15716604
1215,2131684,13349404,15727072
1216,2137756,13355276,15739632
1217,2143828,13361344,15750732
1218,2149108,13330520,15725360
1219,2149108,13335712,15731124
1220,2149108,13340872,15735928
1221,2149108,13346372,15741280
1222,2149372,13351636,15747128
1223,2149372,13356720,15751156
1224,2149372,13362188,15756068
1225,2149372,13367260,15762488
1226,2149372,13372464,15767452
1227,2149372,13377468,15773280
1228,2149372,13382848,15778832
1229,2149372,13387852,15783732
1230,2128068,13460204,15836088
1231,2124788,13422980,15791804
1232,2124788,13525580,15894288
1233,2124788,13467620,15837736
1234,2124788,13580988,15949600
1235,2124788,13382028,15753240
1236,2126636,13390144,15762004
1237,2134820,13397888,15777920
1238,2143004,13405840,15794024
1239,2148020,13376492,15769716
1240,2148020,13383404,15776020
1242,2148020,13390012,15782596
1243,2148284,13396776,15789480
1244,2148284,13403448,15796544
1245,2148284,13409928,15803488
1246,2148284,13416624,15809912
1247,2148284,13423236,15816180
1248,2148284,13429824,15822204
1249,2126776,13399636,15771040
1250,2126776,13405400,15777120
1251,2126776,13411288,15783396
1252,2126776,13416960,15788908
1253,2126776,13422972,15794240
1254,2126776,13428676,15800020
1255,2126776,13434300,15805596
1256,2126776,13440260,15812088
1257,2132320,13445800,15822556
1258,2138128,13451332,15833464
1259,2144200,13457008,15845212
1260,2148424,13426012,15820004
1261,2148424,13431172,15824980
1262,2148424,13436316,15830264
1263,2148424,13441300,15834996
1264,2148424,13446616,15840312
1265,2148424,13451552,15845124
1266,2148424,13456628,15850344
1267,2148424,13461552,15855148
1268,2148424,13466840,15859968
1269,2148424,13471716,15864976
1270,2148424,13476920,15869864
1271,2148424,13481608,15875520
1272,2126920,13472368,15844228
1273,2126920,13585096,15955080
1274,2122036,13509648,15875320
1275,2122036,13613276,15978436
1276,2122036,13535188,15900620
1277,2122036,13642592,16008376
1278,2122036,13554124,15919824
1279,2126788,13668588,16039432
1280,2134444,13505792,15884940
1281,2143948,13646972,16033416
1282,2146588,13686264,16077412
1283,2146588,13486536,15878448
1284,2146192,13595944,15984468
1285,2145404,13689956,16077876
1286,2141916,13532708,15918032
1288,2142708,13641336,16027652
1289,2140992,13431044,15816656
1290,2140992,13438036,15823328
1291,2140992,13445048,15830464
1292,2120484,13414844,15780104
1293,2120484,13421288,15785620
1294,2120484,13427356,15791860
1295,2120484,13433388,15798156
1296,2120484,13439280,15804152
1297,2120484,13445540,15810736
1298,2120484,13451360,15816104
1299,2124180,13457392,15826516
1300,2130252,13463584,15838548
1301,2136588,13469368,15851056
1302,2141868,13438408,15825308
1303,2141868,13443924,15829936
1304,2141868,13449164,15835012
1305,2141868,13454748,15840164
1306,2142132,13459888,15846064
1307,2142132,13465196,15852216
1308,2142132,13470432,15856980
1309,2142132,13475904,15862424
1310,2142132,13481156,15867588
1311,2142132,13486236,15873608
1312,2142132,13491280,15878832
1313,2142132,13496724,15883100
1314,2121072,13570056,15937500
1315,2116872,13473540,15835144
1316,2116872,13596956,15958196
1317,2116872,13495628,15859892
1318,2116872,13617732,15979932
1319,2116872,13721960,16084916
1320,2118984,13790960,16155276
1321,2127692,13570856,15943648
1322,2135876,13677000,16057336
1323,2138868,13453048,15836672
1324,2138084,13556244,15939464
1325,2138608,13675332,16059708
1326,2138348,13776396,16162908
1327,2143888,13471968,15860320
1328,2141284,13576496,15962432
1329,2141144,13383316,15770240
1330,2141144,13390332,15777160
1331,2141144,13397200,15785028
1332,2119636,13367420,15734060
1334,2119636,13373612,15739372
1335,2119636,13379864,15746008
1336,2119636,13386224,15750964
1337,2119636,13392168,15757488
1338,2119636,13398140,15763920
1339,2119636,13404248,15769488
1340,2122804,13410552,15779932
1341,2129140,13416424,15792544
1342,2135212,13422640,15803852
1343,2141284,13391788,15779868
1344,2141284,13397256,15783960
1345,2141284,13402540,15788592
1346,2141284,13408188,15794596
1347,2141548,13413188,15799456
1348,2141548,13418952,15804772
1349,2141548,13424148,15810148
1350,2141548,13429676,15815692
1351,2141548,13434996,15820900
1352,2141548,13440144,15826180
1353,2141548,13445428,15831988
1354,2141548,13450720,15837052
1355,2123576,13537172,15904720
1356,2118604,13477236,15839232
1357,2118604,13447020,15808064
1358,2119920,13472208,15834612
1359,2119920,13577760,15940388
1360,2119920,13698804,16062396
1361,2121240,13737220,16092256
1362,2129024,13561584,15932648
1363,2138792,13665204,16045420
1364,2141560,13399652,15784548
1365,2141560,13406700,15790628
1366,2141560,13413488,15798132
1367,2141824,13420020,15804724
1368,2141824,13426892,15811868
1369,2141824,13433344,15818164
1370,2141824,13439968,15825776
1371,2141824,13446768,15831408
1372,2141824,13453176,15838904
1373,2122340,13423080,15788448
1374,2122340,13429132,15794260
1375,2122340,13434824,15800580
1376,2122340,13440464,15806220
1377,2122340,13446464,15812176
1378,2122340,13452212,15817560
1380,2122340,13457752,15822524
1381,2122340,13463656,15828400
1382,2125772,13469176,15838248
1383,2131580,13474840,15849644
1384,2137388,13480336,15861036
1385,2143724,13449620,15836828
1386,2143988,13454504,15841780
1387,2143988,13459660,15847524
1388,2143988,13465012,15852652
1389,2144252,13469928,15858004
1390,2144252,13474844,15863448
1391,2144252,13479920,15868552
1392,2144252,13485208,15872872
1393,2144252,13490096,15878344
1394,2144252,13494992,15883444
1395,2144252,13499992,15888100
1396,2144252,13505232,15892760
1397,2144252,13510096,15898032
1398,2126012,13582248,15951624
1399,2119832,13517640,15881024
1400,2119044,13621548,15985764
1401,2121064,13605792,15971820
1402,2120800,13507948,15874340
1403,2122116,13630808,15997828
1404,2123964,13735240,16103892
1405,2132088,13482096,15860624
1406,2141644,13605676,15993548
1407,2145868,13672784,16064204
1408,2145080,13754236,16146404
1409,2148808,13640036,16031256
1410,2150612,13768396,16160868
1411,2148404,13505104,15896780
1412,2149852,13726780,16119852
1413,2148268,13755028,16145692
1414,2147148,13459912,15850384
1415,2147148,13466648,15857800
1416,2127664,13436852,15807572
1417,2127664,13443408,15814044
1418,2127664,13449224,15820052
1419,2127664,13455544,15825116
1420,2127664,13461440,15831692
1421,2127664,13467684,15837852
1422,2127664,13473716,15843392
1423,2128456,13479572,15851188
1424,2134792,13485396,15863860
1426,2140864,13491592,15876328
1427,2147200,13506868,15898976
1428,2148784,13466236,15859368
1429,2148784,13471888,15864424
1430,2148784,13477116,15870252
1431,2149048,13482448,15875560
1432,2149048,13487588,15880080
1433,2149048,13493088,15885012
1434,2149048,13498192,15891296
1435,2149048,13503436,15896692
1436,2149048,13508512,15901624
1437,2149048,13513992,15906736
1438,2149048,13519080,15912860
1439,2149308,13550464,15943436
1440,2125052,13578172,15899504
1441,2125052,13613360,15980512
1442,2125052,13583224,15950088
1443,2125052,13705344,16073596
1444,2124928,13789852,16158744
1445,2124928,13418380,15789056
1446,2131000,13428332,15802788
1447,2139448,13436228,15818892
1448,2146576,13407320,15798572
1449,2146576,13414080,15805408
1450,2146576,13421080,15811952
1451,2146840,13427640,15818140
1452,2146840,13434372,15825748
1453,2146840,13441232,15832116
1454,2146840,13447712,15838032
1455,2146840,13454484,15845608
1456,2146840,13461160,15852460
1457,2148156,13483904,15876936
1458,2127356,13437224,15809536
1459,2127356,13442944,15814560
1460,2127356,13449012,15819828
1461,2127356,13454632,15825656
1462,2127356,13460436,15831560
1463,2127356,13466024,15838560
1464,2127356,13471980,15843736
1465,2130260,13477556,15852156
1466,2136068,13483256,15863936
1467,2142140,13489172,15875180
1468,2147948,13458096,15851280
1469,2148476,13463408,15857916
1470,2148476,13468576,15862372
1471,2148476,13473540,15867144
1473,2148740,13478484,15872980
1474,2148740,13483816,15877964
1475,2148740,13488904,15882164
1476,2148740,13493812,15887772
1477,2148740,13498704,15892144
1478,2148740,13503940,15897388
1479,2148740,13508948,15901400
1480,2148740,13513804,15906456
1481,2148740,13518656,15911020
1482,2127640,13567652,15939616
1483,2127640,13670932,16042216
1484,2122808,13602692,15970192
1485,2122808,13544364,15910920
1486,2122808,13557984,15925716
1487,2122808,13659736,16028688
1488,2121844,13707896,16074208
1489,2129756,13723264,16099104
1490,2136308,13771228,16153684
1491,2144756,13773212,16151024
1492,2143700,13771524,16158432
1493,2145920,13765524,16151608
1494,2144600,13527404,15915680
1495,2144644,13484824,15872744
1496,2146884,13588052,15978076
1497,2144508,13685028,16072764
1498,2142792,13429240,15818344
1499,2142792,13436116,15825508
1500,2142792,13442652,15832252
1501,2123308,13412132,15782316
1502,2123308,13418124,15788180
1503,2123308,13424232,15793712
1504,2123308,13429936,15799172
1505,2123308,13435576,15805048
1506,2123308,13441572,15811384
1507,2123308,13447356,15816524
1508,2125156,13452976,15824364
1509,2131228,13458968,15836392
1510,2137036,13464728,15847580
1511,2143372,13489524,15878516
1512,2144956,13439008,15829844
1513,2144956,13444208,15834088
1514,2144956,13449260,15839288
1515,2144956,13454632,15844720
1516,2145220,13459588,15850272
1517,2145220,13464524,15855448
1519,2145220,13469624,15859484
1520,2145220,13474924,15865152
1521,2145220,13479832,15871040
1522,2145220,13484764,15876108
1523,2145220,13489828,15880476
1524,2145220,13495116,15885972
1525,2125436,13594948,15964148
1526,2119248,13531432,15896352
1527,2119248,13499684,15862560
1528,2119248,13613312,15976448
1529,2119248,13721456,16085264
1530,2119248,13535732,15898676
1531,2120304,13640196,16003348
