,mem,page,total
18925,582556,15074192,15969752
18926,585460,14687124,15586704
18927,585460,14799768,15699828
18928,585460,14911496,15810992
18929,585460,15022572,15919704
18930,585460,15131804,16028244
18931,585988,15205976,16096696
18932,588628,15259688,16156020
18933,588628,15268532,16167236
18935,588628,15258800,16156152
18936,588612,15256540,16156148
18937,588588,15256024,16153492
18938,588800,14453264,15352744
18939,588800,14482852,15382876
18940,588800,14515120,15414400
18941,588800,14546972,15446924
18942,588800,14578468,15476864
18943,588800,14610468,15508900
18944,588800,14640652,15539652
18945,577716,14628068,15520336
18946,577716,14658192,15549080
18947,577716,14687472,15578336
18948,577716,14717208,15607992
18949,577716,14746360,15636176
18950,577716,14775812,15666440
18951,577716,14804920,15695964
18952,577716,14834436,15725708
18953,577716,14862888,15754508
18954,577716,14892460,15783180
18955,577716,14921396,15811784
18956,577716,14950632,15841244
18957,577716,14978740,15868720
18958,577716,15007008,15897424
18959,577716,15036540,15926916
18960,577716,15065784,15956724
18961,577716,15094588,15985712
18962,577716,15123888,16014952
18963,577716,15152664,16042600
18964,577716,15181532,16072212
18965,577716,15210568,16098512
18966,578768,15239384,16128412
18967,581672,15268072,16159988
18968,584300,15274104,16170972
18969,586872,15255700,16154200
18970,588456,15212852,16113304
18971,588456,15240248,16141604
18972,588456,15246088,16147792
18973,588444,15253184,16153836
18974,588708,15253548,16153756
18975,588708,15255668,16155604
18976,588708,15260852,16161064
18978,588708,15265208,16165812
18979,588708,15269512,16169892
18980,588708,15256320,16156804
18981,588708,15261580,16162528
18982,588708,15255004,16155568
18983,588708,15260048,16160652
18984,588708,15265660,16164596
18985,588708,15260512,16160840
18986,588708,15261060,16161964
18987,588708,15266236,16167136
18988,588708,15250072,16149784
18989,588708,15250224,16152644
18990,588708,15249848,16151836
18991,588708,15250652,16151432
18992,588708,15248724,16149852
18993,588708,15252688,16153712
18994,588708,15252320,16152524
18995,588708,15269052,16169240
18996,588708,15252284,16153628
18997,577624,15194504,16085048
18998,577624,15219812,16110520
18999,577624,15245632,16134848
19000,577624,15271364,16160344
19001,577624,15275932,16165424
19002,577624,15269472,16158876
19003,577624,15269180,16158360
19004,577620,15270312,16159472
19005,577620,15273548,16162464
19006,577620,15277712,16166680
19007,577616,15277508,16165832
19008,577616,15264692,16152684
19009,577616,15269080,16156924
19010,577616,15272268,16161916
19011,577616,15277752,16166480
19012,577564,15281196,16170624
19013,577564,15264192,16153328
19014,577564,15267372,16148936
19015,577564,15267604,16154412
19016,577564,15271588,16160396
19017,577564,15276452,16165588
19018,577564,15279936,16169424
19019,577564,15262220,16150940
19020,577564,15265016,16153364
19021,579936,15268504,16159780
19023,582048,15272624,16166332
19024,584424,15255976,16150524
19025,586800,15269108,16166204
19026,588384,15242652,16141836
19027,588384,15254172,16151936
19028,588384,15257980,16158252
19029,588384,15255448,16154992
19030,588384,15251132,16151324
19031,588384,15002872,15902196
19032,588384,15088008,15987912
19033,588384,15170756,16067820
19034,588648,14982088,15882856
19035,588648,15063740,15963060
19036,588648,15158816,16058380
19037,588648,15097016,15997704
19038,588648,15178852,16077524
19039,588648,15256196,16156780
19040,588648,15259556,16159488
19041,588648,15255148,16151852
19042,588648,15262364,16160292
19043,588648,14855712,15755120
19044,588648,14946776,15845492
19045,588648,15036224,15934944
19046,588648,15134616,16033404
19047,588648,15238664,16136624
19048,588648,15262236,16163640
19049,588648,15242376,16142360
19050,588648,14856276,15757408
19051,588648,14887756,15788852
19052,588648,14919228,15821228
19053,588648,14951780,15852468
19054,588648,14983112,15884220
19055,588648,15014348,15914672
19056,588648,15045096,15945172
19057,588648,15076180,15976316
19058,588648,15097340,15997792
19059,588648,15120636,16020928
19061,588648,15151136,16050444
19062,577564,15137428,16027748
19063,577564,15166296,16057076
19064,577564,15195256,16085804
19065,577564,15224012,16113076
19066,577564,15253032,16142416
19067,577564,15279336,16155116
19068,577564,15265144,16154204
19069,577564,15274260,16163720
19070,577564,15267512,16156396
19071,577564,15273860,16162584
19072,577564,15280496,16170576
19073,577560,15264148,16153280
19074,577560,15271032,16159828
19075,577556,15277324,16167052
19076,577496,15270256,16159964
19077,577364,15262292,16153044
19078,577224,15262660,16152600
19079,577088,15261232,16152068
19080,576996,15269240,16158920
19081,576884,15274544,16164304
19082,576844,15280176,16169012
19083,578924,15267088,16158000
19084,581564,15263300,16157916
19085,584468,15267712,16159964
19086,587108,15272388,16169220
19087,587636,15213068,16114336
19088,587636,15240360,16141096
19089,587636,15244432,16145796
19090,587632,15250784,16152176
19091,587832,15254084,16154600
19092,587832,15251192,16151080
19093,587832,15255236,16156508
19094,587832,15261132,16161588
19095,587832,15254132,16153612
19096,587832,15260272,16160548
19097,587828,15241548,16144028
19098,587828,15268880,16170856
19099,587828,15247440,16149932
19100,587828,15251616,16153492
19101,587828,15250984,16151844
19102,587828,15251172,16151556
19103,587828,15256124,16158080
19105,587828,15261852,16161096
19106,587828,15265676,16165000
19107,587828,15268144,16166412
19108,587828,15262852,16162084
19109,587744,15263000,16161268
19110,587736,15266588,16164320
19111,587736,15271368,16169076
19112,587736,15267020,16165368
19113,587736,15250880,16150180
19114,576652,15199808,16091012
19115,576652,15226432,16117000
19116,576652,15251160,16141248
19117,576652,15276760,16167344
19118,576652,15276296,16167160
19119,576652,15259800,16150740
19120,576652,15262888,16152704
19121,576652,15265076,16155540
19122,576652,15270432,16159448
19123,576652,15274432,16164892
19124,576652,15279036,16168532
19125,576652,15263024,16150948
19126,576652,15266756,16154716
19127,576652,15271680,16160132
19128,576652,15265884,16154456
19129,576652,15271552,16159728
19130,576652,15275488,16163908
19131,576652,15280244,16168768
19132,576652,15284560,16157672
19133,576652,15267124,16156852
19134,576652,15271780,16162716
19135,576652,15275836,16166356
19136,576652,15276628,16167980
19137,576652,15278148,16170720
19138,578496,15273556,16168464
19139,580864,15271324,16167136
19140,583240,15254880,16153412
19141,585616,15260208,16161048
19142,587200,15221476,16124904
19143,587464,15250940,16152300
19144,587464,15255960,16155064
19145,587464,15246672,16148368
19146,587464,15245840,16148436
19147,587992,15263904,16165356
19149,587992,15258056,16159744
19150,587988,15253352,16155320
19151,588252,15249876,16151856
19152,588252,15252036,16154284
19153,588252,15263020,16156820
19154,588252,15028068,15923876
19155,588252,15109576,16006272
19156,588252,15200736,16096244
19157,588252,15272512,16149060
19158,588252,15255496,16156452
19159,588252,15271108,16167236
19160,589044,14869160,15771560
19161,589044,14902532,15804588
19162,589044,14934196,15836624
19163,589044,14965860,15868148
19164,589044,14997872,15899804
19165,589044,15030760,15932176
19166,589044,15062992,15963588
19167,589044,15094824,15994960
19168,589044,15126592,16025788
19169,589044,15157132,16056144
19170,589044,15188348,16087324
19171,589044,15219740,16118576
19172,589044,15251284,16149436
19173,589044,15254620,16154824
19174,589044,15249416,16150676
19175,589044,15260416,16161424
19176,577968,14818676,15710552
19177,577968,14849072,15739848
19178,577968,14877332,15769048
19179,577968,14907068,15798280
19180,577968,14936956,15827056
19181,577968,14966488,15857052
19182,577968,14995400,15886024
19183,577968,15024832,15916272
19184,577968,15055188,15946000
19185,577968,15084472,15974280
19186,577968,15113900,16004868
19187,577968,15141712,16032604
19188,577968,15169688,16057016
19189,577968,15197960,16085660
19190,577968,15226176,16114024
19192,577968,15254636,16144124
19193,577968,15262580,16153212
19194,577968,15264388,16154700
19195,577964,15268016,16157976
19196,577964,15262540,16152816
19197,577964,15264828,16155344
19198,580072,15262760,16154508
19199,582712,15261160,16154964
19200,585352,15254044,16150504
19201,587992,15265064,16163352
19202,589588,15197372,16098368
19203,589588,15223992,16124740
19204,589588,15251428,16150600
19205,589588,15252444,16152028
19206,589852,15251488,16151744
19207,589852,15254580,16152368
19208,589852,15251896,16150756
19209,589852,15253272,16152116
19210,589852,15261684,16161540
19211,589852,15269004,16167352
19212,589852,15256732,16155320
19213,589852,15269348,16165088
19214,589852,15254860,16154952
19215,589852,15255768,16156852
19216,589852,15261464,16162504
19217,589852,15255972,16156056
19218,589852,15255632,16155728
19219,589852,15251008,16150172
19220,589852,15255436,16155100
19221,589852,15256364,16155008
19222,589852,15257152,16156204
19223,589852,15259040,16159084
19224,589852,15252704,16152336
19225,589852,15257456,16158168
19226,589852,15252784,16152196
19227,589852,15255032,16153868
19228,578768,15207360,16098576
19229,578768,15233944,16125096
19230,578768,15260316,16150928
19231,578768,15265144,16153948
19232,578768,15270180,16159880
19233,578760,15274688,16164440
19234,578760,15264016,16153216
19236,578760,15279420,16167288
19237,578760,15274812,16164512
19238,578760,15279700,16169808
19239,578668,15264696,16156280
19240,578540,15265612,16156840
19241,578500,15263684,16153900
19242,578500,15247052,16137012
19243,578500,15273456,16163800
19244,578500,15278072,16168148
19245,578500,15262620,16150776
19246,578500,15266024,16154556
19247,578500,15272004,16161592
19248,578500,15276176,16165600
19249,578500,15281216,16170376
19250,578500,15278188,16169700
19251,578500,15278760,16167400
19252,578500,15270140,16161908
19253,579552,15253488,16144968
19254,581664,15278792,16163036
19255,584036,15261440,16158332
19256,586412,15255288,16156444
19257,588524,15255476,16157628
19258,589316,15256040,16155208
19259,589316,15251972,16151764
19260,589316,15249260,16150464
19261,589316,15257280,16154584
19262,589316,15256216,16156664
19263,589316,14988340,15891024
19264,589316,15072204,15974340
19265,589316,15156136,16057752
19266,589580,15239864,16141772
19267,589580,15254832,16144900
19268,589580,15253248,16153552
19269,589580,14924356,15826952
19270,589580,15008740,15909328
19271,589580,15081008,15982976
19273,589580,15163276,16062604
19274,589580,15242536,16143108
19275,589580,15259324,16160572
19276,591160,15256008,16156740
19277,593008,15261824,16163432
19278,593008,15255108,16156348
19279,593008,15250524,16141864
19280,593272,14564620,15467524
19281,595120,14655032,15559460
19282,595120,14739780,15644220
19283,595120,14841076,15744376
19284,595120,14940472,15843796
19285,595384,14667916,15573044
19286,595384,14700932,15605600
19287,595384,14733988,15638376
19288,595384,14765248,15670404
19289,595384,14797140,15702432
19290,595384,14818536,15722828
19291,595384,14850048,15755036
19292,595384,14881500,15787112
19293,595384,14912684,15818588
19294,595384,14944056,15849876
19295,584300,14929436,15826228
19296,584300,14959524,15855704
19297,584300,14989328,15884212
19298,584300,15019072,15913632
19299,584300,15047740,15941896
19300,584300,15077168,15972208
19301,584300,15105960,16000960
19302,584300,15135020,16030468
19303,584300,15164024,16060164
19304,584300,15192596,16089040
19305,584300,15221848,16116992
19306,584300,15248700,16144208
19307,584300,15255712,16150516
19308,584300,15255972,16151020
19309,584300,15260896,16155404
19310,584300,15258956,16154488
19311,584300,15264968,16160496
19312,584300,15270936,16165164
19313,584300,15256980,16149928
19315,584300,15274188,16166792
19316,584300,15267972,16159120
19317,585880,15263684,16157188
19318,588520,15270308,16166468
19319,591160,15261064,16159244
19320,593800,15268432,16169068
19321,595120,15199968,16105120
19322,595120,15227896,16132944
19323,595120,15253528,16158724
19324,595120,15258728,16166120
19325,595384,15247828,16154072
19326,595384,15252472,16159164
19327,595384,15258020,16163584
19328,595384,15247184,16152456
19329,595384,15262676,16168924
19330,595384,15247068,16151196
19331,595384,15250964,16155608
19332,595384,15257036,16161552
19333,595384,15255532,16160608
19334,595384,15259448,16166136
19335,595384,15260884,16167540
19336,595384,15244140,16150404
19337,595384,15247376,16146968
19338,595384,15253404,16153652
19339,595384,15253968,16154908
19340,595384,15249748,16152760
19341,595384,15247820,16150912
19342,595384,15250580,16153808
19343,595384,15250196,16153696
19344,595384,15264424,16167464
19345,595384,15258928,16163120
19346,595384,15263536,16165804
19347,584300,15203012,16096536
19348,584300,15229740,16122692
19349,584300,15251692,16142020
19350,584300,15277996,16168640
19351,584300,15262232,16158848
19352,584300,15267360,16162204
19353,584300,15261728,16156456
19354,584300,15266036,16161412
19355,584300,15271168,16165924
19356,584300,15275040,16165864
19358,584300,15258576,16151884
19359,584300,15261400,16154856
19360,584300,15266356,16159824
19361,584300,15270444,16164176
19362,584300,15275472,16170464
19363,584300,15258396,16153592
19364,584300,15264280,16159536
19365,584300,15269300,16165112
19366,584300,15271000,16168348
19367,584300,15265724,16161860
19368,584300,15248564,16144964
19369,584300,15253400,16150496
19370,584300,15257268,16153616
19371,584300,15262708,16158760
19372,585616,15255504,16152608
19373,587992,15255492,16153944
19374,590104,15259960,16160248
19375,592480,15242156,16145580
19376,594592,15248536,16152704
19377,595120,15256236,16162368
19378,595120,15238372,16144468
19379,595120,15249212,16153276
19380,595120,15245284,16151124
19381,595120,14948092,15854616
19382,595120,15038452,15945428
19383,595120,15117836,16023832
19384,595120,15212304,16118204
19385,595384,15249220,16154280
19386,595384,15251012,16155224
19387,595384,15249620,16153908
19388,595384,15253804,16157280
19389,595384,14811736,15715928
19390,595384,14898644,15800696
19391,595384,14995956,15897296
19392,595384,15092012,15993812
19393,595384,15194456,16096632
19394,595384,15250900,16151548
19396,595384,14843864,15748552
19397,595384,14874828,15779192
19398,595384,14905068,15809700
19399,595384,14936740,15841240
19400,595384,14967996,15872416
19401,595384,14998164,15902664
19402,595384,15029392,15934716
19403,595384,15056068,15961636
19404,595384,15086204,15990272
19405,595384,15117352,16020748
19406,595384,15148160,16051532
19407,595384,15179720,16084064
19408,595384,15198604,16102272
19409,595384,15229312,16135072
19410,595384,15262292,16167564
19411,584300,15210116,16104652
19412,584300,15239820,16133292
19413,584300,15267960,16160524
19414,584300,15275892,16169448
19415,584300,15259704,16154692
19416,584300,15257140,16151200
19417,584300,15269720,16163100
19418,584300,15265980,16160616
19419,584300,15255628,16150580
19420,584300,15262128,16156760
19421,584300,15268880,16163408
19422,584300,15261284,16157036
19423,584300,15269096,16164092
19424,584100,15254396,16149080
19425,583844,15242520,16136624
19426,583844,15250212,16143652
19427,583844,15258672,16151376
19428,583844,15258048,16151500
19429,583844,15265444,16158068
19430,583844,15272360,16164052
19431,583844,15263556,16156080
19432,586216,15258060,16152740
19433,588856,15266568,16164732
19434,591496,15251076,16151324
19435,594136,15262268,16166336
19436,594664,15220528,16128016
19437,594664,15248272,16152576
19438,594664,15253568,16158640
19439,594624,15259660,16164824
19441,594740,15247776,16153568
19442,594612,15248472,16153688
19443,594520,15245440,16152084
19444,594428,15249972,16155476
19445,594300,15246676,16153524
19446,594280,15263980,16169992
19447,594120,15246520,16154884
19448,594004,15243892,16151696
19449,593908,15248008,16154856
19450,593888,15253568,16160472
19451,593888,15260088,16166944
19452,593888,15246032,16154804
19453,593888,15261000,16168476
19454,593888,15245760,16153976
19455,593888,15251888,16155732
19456,593888,15258108,16164112
19457,593888,15264040,16170748
19458,593868,15247180,16155792
19459,593868,15242908,16153000
19460,593868,15244800,16153216
19461,593868,15259304,16167192
19462,593868,15245000,16152792
19463,582784,15207736,16104088
19464,582784,15232356,16128008
19465,582784,15255160,16150720
19466,582784,15260280,16154100
19467,582784,15259472,16152412
19468,582784,15271208,16149904
19469,582784,15260580,16153868
19470,582784,15258728,16152168
19471,582784,15241208,16133272
19472,582784,15269016,16159796
19473,582784,15261860,16153908
19474,582784,15266856,16158268
19475,582784,15271444,16161796
19476,582780,15270224,16161560
19477,582780,15261560,16152340
19478,582780,15277316,16168976
19479,582780,15256780,16148316
19480,582648,15259416,16153048
19481,582568,15265460,16159012
19482,582436,15262588,16155060
19483,582408,15277604,16169760
19484,582252,15257516,16143504
19486,582236,15264600,16152108
19487,582180,15277196,16163924
19488,582876,15281748,16170584
19489,585056,15265540,16157128
19490,587340,15269720,16163900
19491,589452,15269796,16170100
19492,591828,15263832,16152628
19493,592620,15247116,16150028
19494,592400,15254452,16157260
19495,592400,15252392,16153960
19496,592400,15258328,16155784
19497,592400,15256644,16157508
19498,592928,15252484,16152708
19499,592928,15259776,16158528
19500,593192,15266020,16165752
19501,593084,15259052,16156812
19502,593016,15252656,16149472
19503,592928,15238164,16133944
19504,592844,15269768,16166436
19505,595984,14969248,15872024
19506,597040,15052676,15957100
19507,597040,15148908,16052220
19508,597040,15236272,16137284
19509,597040,15252468,16155428
19510,597040,15241512,16143136
19511,597040,15261508,16163088
19512,598624,14323656,15229028
19513,601528,14418344,15326772
19514,601528,14525960,15434628
19515,601528,14636316,15545076
19517,601528,14750680,15659816
19518,601528,14838144,15747796
19519,604432,14952668,15864700
19520,604432,15066536,15978100
19521,604432,15180584,16092244
19522,604432,15234612,16148408
19523,604432,15209556,16119248
19524,604432,14875400,15787260
19525,604432,14907892,15818800
19526,604432,14922808,15834228
19527,604432,14955068,15865088
19528,604432,14987060,15897636
19529,604432,15020276,15930396
19530,604432,15052068,15962976
19531,604432,15083884,15994452
19532,604432,15126796,16037088
19533,593176,14725004,15625296
19534,593176,14754496,15654040
19535,593176,14783336,15683352
19536,593176,14813464,15713544
19537,593176,14843520,15743856
19538,593176,14873140,15773396
19539,593176,14902960,15802628
19540,593176,14932272,15833120
19541,593176,14961816,15862084
19542,593176,14990856,15891268
19543,593176,15020564,15921336
19544,593176,15050040,15951120
19545,593176,15079216,15980832
19546,593176,15108404,16008740
19547,593176,15137140,16037148
19548,593176,15166444,16065128
19549,593176,15195364,16094344
19550,593176,15224240,16125232
19551,593176,15253448,16154556
19552,593176,15251940,16152948
19553,593176,15252192,16152248
19554,594760,15258416,16159456
19555,597400,15249420,16151908
19556,600040,15244492,16153592
19558,602416,15259088,16169764
19559,604264,15196868,16110156
19560,604264,15223300,16135332
19561,604264,15250880,16163060
19562,604264,15237868,16152416
19563,604524,15239184,16152504
19564,604524,15244824,16158828
19565,604524,15243752,16156772
19566,604524,15250396,16163848
19567,604524,15255432,16168516
19568,604524,15250656,16164448
19569,604524,15256036,16170288
19570,604524,15240028,16151964
19571,604524,15253640,16167088
19572,604524,15238796,16152668
19573,604524,15238868,16152344
19574,604524,15245488,16159204
19575,604520,15250944,16165552
19576,604520,15245344,16159760
19577,604520,15240316,16154424
19578,604520,15238356,16152232
19579,604520,15251972,16150960
19580,604520,15254772,16169336
19581,604520,15237932,16152172
19582,604520,15244972,16158720
19583,604520,15249572,16164240
19584,604520,15254936,16169908
19585,604520,15235020,16150292
19586,593352,15196908,16101388
19587,593352,15223300,16128044
19588,593352,15249080,16153768
19589,593352,15265116,16170752
19590,593352,15265632,16170464
19591,593352,15263764,16168280
19592,593352,15249648,16154784
19593,593352,15254096,16158984
19594,593352,15258456,16163472
19595,593352,15262316,16167276
19596,593352,15248092,16151808
19597,593352,15252616,16156548
19598,593352,15233828,16139184
19599,593352,15259436,16164484
19600,593352,15264092,16168864
19602,593352,15246748,16150680
19603,593352,15250964,16154476
19604,593352,15254196,16157484
19605,593352,15258224,16162468
19606,593352,15263100,16168028
19607,593352,15243740,16149004
19608,593352,15248156,16152972
19609,593352,15251292,16155288
19610,593352,15249888,16152140
19611,595460,15248040,16150412
19612,597836,15246988,16152356
19613,600212,15251688,16160700
19614,602588,15256088,16166780
19615,604172,15235900,16150956
19616,604164,15252432,16165964
19617,604164,15242400,16154512
19618,604164,15239448,16153080
19619,604164,15239088,16152056
19620,604164,15239588,16153864
19621,604164,15237120,16150140
19622,604164,15235328,16149836
19623,604416,15241920,16156240
19624,604416,15231672,16144700
19625,604416,14605788,15519716
19626,605208,14700740,15615188
19627,605208,14791896,15706380
19628,605208,14875796,15791272
19629,605208,14955648,15869904
19630,605208,15050604,15962816
19631,605736,14746040,15662452
19632,607056,14836704,15753788
19633,607056,14932736,15848468
19634,607056,15009020,15925216
19635,607056,15113488,16030236
19636,607056,15218048,16134624
19637,607056,15253392,16167288
19639,607056,15235844,16151268
19640,607056,15253860,16170224
19641,607056,15026444,15944664
19642,607056,15058392,15976464
19643,607056,15090532,16007624
19644,607056,15122532,16039896
19645,607056,15153880,16071940
19646,607056,15184624,16102700
19647,607056,15216984,16135468
19648,607056,15246524,16164596
19649,607056,15222496,16141276
19650,607056,15239944,16157484
19651,595788,14818300,15726388
19652,595788,14849628,15757028
19653,595788,14879664,15786568
19654,595788,14909012,15815728
19655,595788,14937984,15845180
19656,595788,14968360,15876248
19657,595788,14997740,15904220
19658,595788,15026684,15933624
19659,595788,15055920,15963172
19660,595788,15085012,15992404
19661,595788,15114248,16021684
19662,595788,15143292,16049044
19663,595788,15171736,16077732
19664,595788,15200620,16107052
19665,595788,15229856,16135504
19666,595788,15258312,16164960
19667,595788,15252856,16160276
19668,595784,15261020,16168152
19669,595784,15245092,16152412
19670,595784,15250520,16158948
19671,595784,15256916,16163496
19672,597632,15241832,16150432
19673,600192,15248156,16159880
19674,602832,15243708,16157520
19675,605472,15238880,16156588
19676,606752,15174676,16093284
19677,606752,15202876,16120820
19678,606752,15228328,16145832
19679,606600,15233232,16152328
19681,606772,15237240,16154144
19682,606620,15239480,16155796
19683,606496,15239236,16156072
19684,606368,15244656,16161216
19685,606288,15250012,16167536
19686,606028,15233672,16149768
19687,605944,15238940,16156076
19688,605800,15245040,16162512
19689,605704,15248868,16166444
19690,605512,15232772,16149700
19691,605412,15237164,16152924
19692,605272,15235892,16151232
19693,605200,15240480,16156116
19694,605104,15246164,16162704
19695,604964,15238344,16153448
19696,604852,15244112,16159276
19697,604756,15249744,16165328
19698,604628,15253440,16167512
19699,604520,15252744,16168244
19700,604292,15237592,16153528
19701,604212,15239336,16151516
19702,604080,15236192,16152000
19703,603968,15253828,16169952
19704,592800,15216360,16122276
19705,592800,15242012,16145728
19706,592652,15246328,16152532
19707,592388,15226648,16133032
19708,592388,15254624,16159188
19709,592272,15247688,16151816
19710,592160,15247824,16152388
19711,592160,15264392,16168804
19712,591900,15248172,16152100
19713,591900,15264852,16169036
19714,591668,15246580,16150860
19715,591528,15245172,16150736
19716,591436,15246008,16151400
19717,591428,15249912,16154332
19718,591428,15254088,16159496
19719,591428,15258508,16163908
19720,591428,15263272,16167816
19721,591400,15246524,16150560
19722,591400,15250844,16155248
19724,591400,15255420,16160732
19725,591400,15260120,16165792
19726,591400,15263732,16170484
19727,591400,15246160,16151600
19728,592188,15250120,16157200
19729,594244,15254912,16164232
19730,596620,15258408,16170016
19731,598204,15255504,16169376
19732,600052,15253924,16169848
19733,601900,15184368,16100684
19734,602164,15242104,16155220
19735,602068,15255584,16163616
19736,602064,15257168,16165276
19737,602064,15246012,16155096
19738,602064,15245188,16157392
19739,602064,15243272,16152988
19740,602064,15257868,16151328
19741,602328,15237900,16152528
19742,602328,15244524,16160164
19743,602328,15237052,16150712
19744,602328,15256848,16167384
19745,604176,14559072,15474752
19746,606024,14643224,15559748
19747,606024,14738168,15654460
19748,606024,14821548,15738172
19749,606024,14862544,15779004
19750,606024,14894208,15810340
19751,606024,14925244,15841784
19752,606024,14957484,15873828
19753,606024,14988812,15902660
19754,606024,15020544,15933032
19755,606024,15052584,15965564
19756,606024,15083768,15995932
19757,606024,15120640,16033480
19758,606024,15152100,16065460
19759,606024,15183808,16097636
19760,606024,15214032,16128100
19761,606024,15245220,16162044
19762,606008,15234164,16152224
19763,606008,15238844,16156768
19764,606008,15236852,16153848
19766,594840,15079576,15960536
19767,594840,14943144,15849040
19768,594840,14968356,15873744
19769,594840,14998064,15902944
19770,594840,15026960,15931648
19771,594840,15057736,15962056
19772,594840,15087136,15990688
19773,594840,15114944,16018272
19774,594840,15143348,16046408
19775,594840,15171728,16073748
19776,594840,15200476,16102468
19777,594840,15229592,16134428
19778,594840,15258600,16164492
19779,594804,15256688,16163860
19780,594804,15242568,16149060
19781,594804,15248248,16155752
19782,594804,15251292,16158072
19783,594804,15244692,16151200
19784,594804,15251980,16157524
19785,594804,15248116,16153544
19786,594804,15243708,16149488
19787,594804,15250568,16156456
19788,597176,15257820,16165952
19789,599552,15253080,16163728
19790,602192,15240508,16154376
19791,604832,15250056,16166448
19792,605624,15192836,16111380
19793,605624,15221036,16138612
19794,605624,15248392,16165384
19795,605624,15239840,16157576
19796,605888,15235500,16152876
19797,605888,15235412,16153508
19798,605888,15238760,16155256
19799,605888,15246068,16162632
19800,605888,15241548,16157856
19801,605888,15235572,16151828
19802,605888,15239536,16155356
19803,605888,15238960,16155668
19804,605888,15247760,16164580
19805,605888,15232484,16149068
19806,605888,15238136,16154596
19807,605888,15237420,16154928
19809,605888,15234116,16150732
19810,605836,15235152,16152244
19811,605788,15245944,16163708
19812,605604,15232348,16150980
19813,605500,15213808,16132388
19814,605500,15241808,16159196
19815,605472,15236568,16153120
19816,605472,15247584,16165516
19817,605472,15254632,16163024
19818,605472,15249968,16161016
19819,594388,15180188,16082840
19820,594388,15207464,16108976
19821,594388,15233544,16134748
19822,594388,15259392,16161476
19823,594384,15241324,16144320
19824,594384,15247312,16149480
19825,594384,15252700,16154676
19826,594244,15251160,16153908
19827,594232,15250460,16152696
19828,594232,15265472,16168600
19829,594232,15250792,16152340
19830,594232,15260472,16162320
19831,594232,15265796,16168444
19832,594232,15252760,16156608
19833,594232,15258460,16161712
19834,594232,15263616,16168216
19835,594232,15252540,16157628
19836,594232,15257652,16161472
19837,594232,15262256,16166560
19838,594232,15256776,16162052
19839,594232,15260952,16167196
19840,594232,15246424,16151916
19841,594220,15245520,16152612
19842,594220,15261460,16169400
19843,595008,15244408,16154216
19844,597384,15249324,16160116
19845,599760,15254668,16167440
19846,601872,15238732,16152904
19847,604248,15248308,16162784
19848,605040,15233788,16148756
19850,605040,15238232,16153448
19851,605040,15239612,16153520
19852,605040,15242112,16153792
19853,605040,15241336,16153344
19854,605040,15234288,16149252
19855,605040,15240952,16155772
19856,605040,15235512,16149680
19857,605304,15243416,16158892
19858,605304,15252732,16169256
19859,605304,15252588,16168716
19860,605304,15241612,16158404
19861,605304,15233148,16148752
19862,605304,14975564,15891944
19863,605304,15059028,15977088
19864,605304,15173648,16090852
19865,605304,15236680,16152528
19866,605304,15243844,16158300
19867,605304,15242596,16153684
19868,605304,15244728,16153420
19869,605304,14861592,15773344
19870,605304,14975148,15886412
19871,605304,15089428,16001364
19872,605304,15202228,16115444
19873,605304,15235256,16149076
19874,605304,14895292,15812444
19875,605304,14980724,15897192
19876,605304,15076432,15992064
19877,605304,15172312,16087772
19878,605304,15239344,16152192
19879,605304,15245844,16158940
19880,605304,14908672,15824708
19881,605304,14941908,15858128
19882,605304,14973200,15890636
19883,605304,15003940,15919756
19884,605304,15035772,15952420
19886,605304,15068896,15984368
19887,605304,15100912,16015884
19888,605304,15134264,16049636
19889,594220,14733588,15639684
19890,594220,14763864,15669956
19891,594220,14793860,15699944
19892,594220,14824304,15730380
19893,594220,14855016,15761044
19894,594220,14884388,15789040
19895,594220,14913852,15819580
19896,594220,14943768,15849348
19897,594220,14973016,15878964
19898,594220,15002672,15908692
19899,594220,15032216,15937544
19900,594220,15062176,15967556
19901,594220,15090836,15996544
19902,594220,15120472,16026116
19903,594220,15149228,16053324
19904,594220,15178392,16081488
19905,594220,15206032,16108772
19906,594220,15234588,16139420
19907,594220,15263480,16170312
19908,594220,15245032,16152444
19909,594220,15255932,16162864
19910,595800,15259844,16166236
19911,598704,15250484,16157260
19912,601344,15242468,16154000
19913,603984,15238356,16152976
19914,605040,15190256,16105340
19915,605040,15218276,16133368
19916,605040,15241604,16155988
19917,605040,15246692,16162812
19918,605304,15242688,16158524
19919,605304,15240284,16155636
19920,605304,15252180,16167632
19921,605304,15234968,16151700
19922,605304,15240452,16157132
19923,605304,15245908,16161232
19924,605304,15250616,16164156
19925,605304,15252264,16166436
19926,605304,15242492,16157000
19927,605304,15247824,16162708
19928,605300,15247744,16163044
19929,605300,15249384,16165000
19931,605300,15244192,16157928
19932,605300,15244560,16159372
19933,605300,15251276,16165200
19934,605300,15238280,16154384
19935,605300,15244696,16159708
19936,605300,15241632,16155736
19937,605300,15239324,16153840
19938,605300,15243896,16158584
19939,605300,15249916,16163340
19940,605300,15254664,16148096
19941,594216,15173956,16079096
19942,594216,15201056,16105916
19943,594216,15226796,16130740
19944,594216,15252500,16153568
19945,594216,15250824,16154604
19946,594216,15262764,16166996
19947,594216,15245396,16148528
19948,594216,15249176,16151896
